timestamp,longitude,latitude
2016-05-06 06:18:34,113.65,22.92
2016-05-02 00:21:21,108.33,22.87
2016-05-04 17:08:17,113.17,23.48
2016-05-04 21:48:23,113.91,22.71
2016-05-07 13:36:58,106.66,28.99
2016-05-07 08:55:35,112.21,23.93
2016-05-05 01:28:37,113.24,23.38
2016-05-01 14:04:08,104.04,30.69
2016-05-01 21:05:25,121.49,31.23
2016-05-03 12:24:24,119.93,32.49
2016-05-03 05:45:16,116.95,35.41
2016-05-02 04:50:12,111.21,27.85
2016-05-06 19:05:26,120.09,31.51
2016-05-02 16:58:33,108.08,34.25
2016-05-03 23:10:20,116.67,34.88
2016-05-06 23:01:38,102.33,25.02
2016-05-01 18:10:21,119.45,32.83
2016-05-06 22:57:07,121.18,30.06
2016-05-03 22:33:06,116.36,39.98
2016-05-01 05:32:11,121.47,31.21
2016-05-01 15:24:09,113.54,22.24
2016-05-04 15:26:00,122.24,40.67
2016-05-07 14:47:11,114.78,35.71
2016-05-02 12:29:21,113.10,23.03
2016-05-05 17:48:39,119.10,36.73
2016-05-07 16:29:40,113.39,23.17
2016-05-05 20:15:03,122.54,40.71
2016-05-07 12:25:47,116.39,39.98
2016-05-05 16:28:49,123.00,41.09
2016-05-07 22:19:35,118.69,35.90
2016-05-02 18:02:40,117.47,31.59
2016-05-01 13:26:22,108.03,23.29
2016-05-07 21:43:24,113.84,22.60
2016-05-04 12:07:56,104.66,31.48
2016-05-02 23:58:49,120.10,29.34
2016-05-04 12:35:53,115.07,35.77
2016-05-07 22:18:02,116.41,40.06
2016-05-06 03:00:49,120.44,30.45
2016-05-07 13:13:13,116.21,39.80
2016-05-06 18:46:49,113.82,23.00
2016-05-03 05:19:29,111.28,23.48
2016-05-04 21:18:06,122.46,37.15
2016-05-07 17:12:47,120.52,31.44
2016-05-06 11:08:59,119.81,28.84
2016-05-03 15:58:15,109.27,21.71
2016-05-05 22:09:30,114.04,22.61
2016-05-06 19:19:54,119.96,31.88
2016-05-05 09:19:58,121.91,29.77
2016-05-01 21:24:16,116.00,31.07
2016-05-04 10:53:50,116.37,39.91
2016-05-04 22:14:32,113.27,33.78
2016-05-05 10:08:37,116.55,39.78
2016-05-07 03:50:17,103.80,36.07
2016-05-07 23:23:23,116.15,39.75
2016-05-01 13:28:02,118.84,32.12
2016-05-02 05:51:06,114.43,23.10
2016-05-04 04:20:35,108.33,22.87
2016-05-02 15:14:55,116.15,39.49
2016-05-07 11:49:40,119.63,29.09
2016-05-06 11:01:10,116.43,40.04
2016-05-04 15:34:25,122.25,40.67
2016-05-07 18:00:40,114.58,38.02
2016-05-04 17:12:49,115.89,39.33
2016-05-02 00:43:49,121.68,31.12
2016-05-06 11:13:50,116.39,39.91
2016-05-07 10:01:04,117.95,36.65
2016-05-02 10:23:23,111.19,27.86
2016-05-01 10:20:02,115.92,28.71
2016-05-06 14:59:49,106.34,38.54
2016-05-01 07:15:25,118.34,34.35
2016-05-07 19:50:53,118.60,24.91
2016-05-07 22:02:11,104.17,30.83
2016-05-01 17:34:43,113.50,33.24
2016-05-01 01:50:43,116.71,23.39
2016-05-03 10:16:38,114.51,38.04
2016-05-01 02:05:53,120.52,30.73
2016-05-06 07:24:36,85.46,44.69
2016-05-06 20:13:50,117.16,39.13
2016-05-07 16:26:36,120.32,29.15
2016-05-02 19:39:23,116.33,39.95
2016-05-05 06:48:10,113.65,36.55
2016-05-03 13:39:15,114.55,38.02
2016-05-04 23:22:37,116.68,39.91
2016-05-02 13:28:27,118.80,32.09
2016-05-04 07:43:08,119.48,32.39
2016-05-06 10:50:28,121.22,31.29
2016-05-03 13:45:04,129.38,44.57
2016-05-03 17:54:02,108.32,22.83
2016-05-04 00:12:38,113.08,23.03
2016-05-03 10:34:02,107.70,29.88
2016-05-05 12:18:08,125.27,43.82
2016-05-06 20:48:53,120.21,30.30
2016-05-03 23:04:16,118.74,32.02
2016-05-01 14:52:54,123.92,41.87
2016-05-06 01:59:06,119.85,25.43
2016-05-06 01:42:06,105.77,26.06
2016-05-03 19:53:49,109.06,34.12
2016-05-05 10:19:34,117.11,36.19
2016-05-07 18:11:59,116.25,40.21
2016-05-04 12:42:26,120.02,32.64
2016-05-04 09:48:46,118.03,37.37
2016-05-06 07:08:58,120.55,27.49
2016-05-03 10:57:23,118.79,31.98
2016-05-03 23:11:51,114.17,22.32
2016-05-01 17:50:54,114.32,30.52
2016-05-01 11:03:12,113.26,23.11
2016-05-05 08:48:45,116.10,34.78
2016-05-02 08:51:50,112.34,28.56
2016-05-05 12:57:01,102.67,25.07
2016-05-07 02:12:16,121.58,38.96
2016-05-03 18:08:11,121.03,28.24
2016-05-06 16:16:14,116.24,39.83
2016-05-02 16:01:39,112.85,28.23
2016-05-02 13:23:17,120.99,29.16
2016-05-03 16:29:05,118.58,24.95
2016-05-06 22:51:53,111.25,23.48
2016-05-05 22:54:40,113.55,22.28
2016-05-05 19:05:39,116.35,39.70
2016-05-06 18:08:27,120.08,30.16
2016-05-02 09:33:35,125.97,41.74
2016-05-07 20:03:55,108.97,34.21
2016-05-06 14:05:43,120.22,30.21
2016-05-02 09:19:51,113.73,34.72
2016-05-06 19:18:33,119.02,25.26
2016-05-05 21:38:21,113.25,23.10
2016-05-02 10:51:03,119.20,34.61
2016-05-06 07:58:17,116.59,33.61
2016-05-02 20:51:20,108.33,22.87
2016-05-02 17:10:48,132.03,47.26
2016-05-05 07:08:49,115.46,35.24
2016-05-07 16:46:28,119.80,32.02
2016-05-03 19:22:10,110.22,25.25
2016-05-06 19:50:58,118.38,24.95
2016-05-04 03:54:32,120.67,31.08
2016-05-03 21:41:59,120.96,31.37
2016-05-04 14:36:46,113.60,37.84
2016-05-05 10:06:53,106.09,25.17
2016-05-05 06:42:58,117.16,39.13
2016-05-06 16:04:03,111.28,30.71
2016-05-03 11:13:46,117.07,32.66
2016-05-06 13:27:20,109.99,27.52
2016-05-06 08:16:19,113.60,24.80
2016-05-04 09:48:49,115.48,32.70
2016-05-07 09:21:37,114.26,30.59
2016-05-07 23:22:40,105.44,28.16
2016-05-03 15:28:49,123.43,41.83
2016-05-03 18:51:09,108.06,23.16
2016-05-04 11:26:21,121.47,31.21
2016-05-05 07:51:06,112.71,34.64
2016-05-03 19:52:37,116.34,40.07
2016-05-06 11:29:39,116.71,40.18
2016-05-02 22:47:08,104.04,30.50
2016-05-03 23:21:07,101.79,28.12
2016-05-06 17:36:04,113.13,27.83
2016-05-06 10:08:07,112.56,33.00
2016-05-02 08:36:13,116.36,39.95
2016-05-02 04:58:26,111.21,27.85
2016-05-04 00:36:40,113.34,22.97
2016-05-01 13:37:08,114.19,22.59
2016-05-02 06:00:32,124.22,42.85
2016-05-05 13:11:55,118.74,32.02
2016-05-03 13:47:38,110.84,35.42
2016-05-02 17:29:38,120.63,31.40
2016-05-04 08:04:04,81.34,43.94
2016-05-02 21:27:23,113.73,22.50
2016-05-05 11:22:07,113.71,34.70
2016-05-06 13:20:40,120.72,30.73
2016-05-03 00:15:29,106.83,39.69
2016-05-01 09:34:33,119.46,35.42
2016-05-02 08:24:50,118.80,32.10
2016-05-07 01:25:40,119.53,26.65
2016-05-07 21:43:14,117.42,40.06
2016-05-07 19:10:19,112.91,28.23
2016-05-01 22:21:25,126.79,42.38
2016-05-03 12:21:45,106.30,38.47
2016-05-06 18:21:04,114.48,22.99
2016-05-07 13:21:25,104.04,30.62
2016-05-02 19:55:55,119.14,32.29
2016-05-04 13:05:29,117.05,39.99
2016-05-03 07:56:02,120.87,32.05
2016-05-01 06:04:16,121.61,31.14
2016-05-06 11:11:06,114.43,30.42
2016-05-03 04:11:10,114.11,22.54
2016-05-02 12:22:26,115.78,28.20
2016-05-05 18:48:37,108.91,34.16
2016-05-06 06:39:35,115.34,37.05
2016-05-05 21:26:13,118.11,24.48
2016-05-06 18:16:55,116.31,37.44
2016-05-03 08:19:02,113.60,34.74
2016-05-01 22:26:46,104.73,31.77
2016-05-01 16:24:51,110.34,20.06
2016-05-07 22:49:47,109.26,25.08
2016-05-06 21:18:49,116.72,39.48
2016-05-01 13:53:06,87.69,43.96
2016-05-04 13:22:46,112.65,27.85
2016-05-01 22:26:19,112.18,32.10
2016-05-02 05:37:59,113.22,23.38
2016-05-06 17:09:46,114.95,25.84
2016-05-04 15:53:00,108.94,34.32
2016-05-04 11:04:33,121.67,29.97
2016-05-02 21:57:16,108.25,24.84
2016-05-01 23:26:00,118.74,32.24
2016-05-05 14:59:05,121.45,31.20
2016-05-07 00:39:14,119.34,26.08
2016-05-05 19:55:47,118.18,26.64
2016-05-04 10:25:05,121.51,29.92
2016-05-05 06:52:32,119.30,26.03
2016-05-02 08:50:06,108.80,37.60
2016-05-03 15:25:22,120.67,30.89
2016-05-03 14:53:30,115.94,28.58
2016-05-02 20:59:33,119.30,26.03
2016-05-03 18:14:13,113.04,28.20
2016-05-07 08:25:28,114.78,35.71
2016-05-07 11:30:33,110.48,29.14
2016-05-04 07:57:56,106.48,29.53
2016-05-03 08:52:20,120.95,29.49
2016-05-03 05:35:22,113.52,24.79
2016-05-02 10:58:25,114.40,30.46
2016-05-01 18:55:43,121.27,30.18
2016-05-05 11:41:30,109.04,34.48
2016-05-07 15:56:13,121.28,38.80
2016-05-02 21:54:41,118.75,32.03
2016-05-06 08:24:44,118.54,24.91
2016-05-02 06:42:27,113.65,34.83
2016-05-07 16:37:24,104.68,29.35
2016-05-03 02:30:59,109.40,25.21
2016-05-02 23:45:49,110.79,21.43
2016-05-04 19:27:25,113.73,23.01
2016-05-05 04:11:33,121.61,31.22
2016-05-02 22:57:31,111.17,34.87
2016-05-02 15:05:52,120.09,31.65
2016-05-01 08:14:39,151.08,-33.98
2016-05-03 00:02:33,116.57,39.78
2016-05-02 15:37:55,116.77,23.40
2016-05-03 21:06:17,99.17,25.10
2016-05-02 17:45:11,116.30,40.05
2016-05-03 04:04:44,113.20,23.04
2016-05-01 04:37:17,114.55,38.02
2016-05-06 20:22:07,118.62,24.85
2016-05-04 13:42:32,115.84,32.93
2016-05-06 19:51:52,103.80,36.07
2016-05-06 08:54:30,111.79,27.27
2016-05-01 06:03:16,106.49,29.57
2016-05-03 18:08:34,114.04,22.73
2016-05-01 09:20:08,117.66,24.53
2016-05-05 22:25:34,118.65,34.27
2016-05-02 07:26:23,107.08,29.86
2016-05-07 00:23:39,120.29,30.44
2016-05-03 21:21:22,104.06,30.67
2016-05-04 08:14:49,117.80,24.45
2016-05-01 19:56:39,118.09,39.54
2016-05-03 07:03:52,104.13,29.75
2016-05-06 19:00:37,106.46,29.56
2016-05-03 06:52:54,118.81,32.11
2016-05-06 10:17:30,110.90,21.68
2016-05-01 22:30:14,119.54,39.90
2016-05-06 23:03:59,117.19,34.27
2016-05-02 12:34:06,118.74,32.05
2016-05-05 14:00:03,108.08,34.25
2016-05-01 23:28:22,113.15,34.00
2016-05-07 10:13:35,112.92,28.24
2016-05-04 20:20:35,113.23,35.23
2016-05-06 17:51:19,112.46,23.06
2016-05-01 09:20:27,114.08,22.57
2016-05-04 01:29:35,115.82,29.01
2016-05-05 01:23:25,113.02,28.16
2016-05-07 20:59:49,113.43,22.53
2016-05-04 22:28:13,118.12,39.61
2016-05-04 15:52:14,117.05,39.38
2016-05-05 18:18:30,114.05,22.54
2016-05-06 23:48:34,111.31,23.50
2016-05-04 18:48:12,118.12,39.61
2016-05-03 23:44:58,125.32,43.86
2016-05-05 13:25:35,120.56,27.52
2016-05-04 14:10:15,117.20,31.87
2016-05-03 14:19:34,121.57,29.77
2016-05-03 06:09:16,121.57,38.91
2016-05-07 00:18:38,120.30,36.06
2016-05-01 23:19:54,105.34,30.14
2016-05-07 08:54:03,116.39,39.94
2016-05-07 15:09:23,114.44,36.64
2016-05-03 16:01:02,117.27,31.83
2016-05-03 14:04:18,103.59,25.44
2016-05-07 15:32:36,119.29,25.60
2016-05-07 23:40:42,118.88,31.92
2016-05-05 01:35:31,113.37,22.94
2016-05-01 19:14:12,116.16,38.79
2016-05-06 00:23:36,123.47,41.82
2016-05-01 16:00:58,121.51,31.18
2016-05-07 11:47:59,104.28,31.05
2016-05-02 18:48:57,108.30,22.87
2016-05-05 23:00:36,120.35,36.29
2016-05-07 22:24:04,117.30,31.84
2016-05-04 12:05:14,118.87,32.03
2016-05-07 20:25:28,110.77,32.66
2016-05-07 22:32:25,113.89,22.58
2016-05-03 09:58:44,118.73,32.02
2016-05-07 08:21:22,104.98,28.84
2016-05-03 10:59:18,105.58,30.51
2016-05-05 20:52:01,104.71,31.49
2016-05-02 10:55:58,115.05,40.61
2016-05-03 21:35:53,119.77,49.20
2016-05-03 14:38:28,121.41,31.22
2016-05-03 17:35:20,119.88,32.12
2016-05-01 21:12:44,121.39,31.24
2016-05-03 17:54:58,104.51,35.52
2016-05-03 11:25:56,120.36,36.07
2016-05-03 04:14:12,114.28,22.67
2016-05-04 23:56:25,111.66,29.05
2016-05-02 14:28:03,116.01,37.61
2016-05-07 23:20:10,116.49,40.04
2016-05-07 00:44:08,113.25,23.18
2016-05-02 11:57:23,112.41,39.30
2016-05-02 22:54:50,121.60,31.08
2016-05-06 17:08:57,121.65,29.90
2016-05-06 06:54:11,99.63,21.97
2016-05-06 19:28:35,115.02,38.03
2016-05-07 01:16:50,113.58,22.26
2016-05-04 13:43:06,121.61,29.87
2016-05-05 19:45:24,104.18,30.66
2016-05-02 07:56:47,121.04,31.34
2016-05-05 10:39:38,113.90,22.58
2016-05-06 23:40:31,127.77,45.84
2016-05-05 07:32:19,119.49,35.42
2016-05-05 06:42:09,112.38,28.84
2016-05-05 22:11:24,118.85,27.37
2016-05-03 16:51:25,122.05,39.23
2016-05-04 11:44:05,112.00,35.16
2016-05-06 16:21:39,113.45,23.10
2016-05-04 12:12:53,119.22,25.98
2016-05-04 07:59:54,117.30,31.86
2016-05-01 21:37:14,120.62,31.33
2016-05-07 14:10:40,113.80,22.75
2016-05-02 08:43:16,121.35,31.31
2016-05-05 14:16:17,104.03,30.69
2016-05-02 09:17:39,124.06,40.44
2016-05-01 03:35:55,116.68,39.51
2016-05-07 04:26:42,118.49,33.00
2016-05-06 12:31:39,104.05,30.55
2016-05-06 12:27:44,113.21,22.59
2016-05-02 07:02:19,118.04,29.75
2016-05-05 04:37:14,113.66,23.00
2016-05-07 13:35:06,120.33,30.30
2016-05-02 10:55:34,112.91,28.22
2016-05-06 03:18:30,121.36,28.50
2016-05-07 22:32:23,118.90,25.39
2016-05-04 00:21:30,113.96,22.57
2016-05-01 06:24:59,115.07,40.60
2016-05-07 00:54:55,116.41,39.86
2016-05-05 13:45:03,120.89,30.95
2016-05-03 15:03:11,118.51,29.87
2016-05-07 21:38:39,-0.15,-0.45
2016-05-07 00:19:35,118.96,34.47
2016-05-07 15:47:10,113.18,27.84
2016-05-02 08:10:50,115.92,28.58
2016-05-04 22:07:58,118.54,37.41
2016-05-01 21:26:21,112.19,32.10
2016-05-02 13:43:07,121.67,31.15
2016-05-01 05:17:56,112.71,22.40
2016-05-03 18:18:33,113.59,24.80
2016-05-06 18:58:29,117.21,26.37
2016-05-07 21:39:28,121.02,28.22
2016-05-01 01:28:34,114.46,38.01
2016-05-07 06:15:09,116.20,39.92
2016-05-01 11:24:28,121.12,41.14
2016-05-05 10:23:24,109.73,38.29
2016-05-03 10:01:40,111.57,24.42
2016-05-05 22:25:31,113.23,23.07
2016-05-04 12:49:14,111.79,36.86
2016-05-05 10:53:11,120.58,27.99
2016-05-04 15:49:34,114.31,30.52
2016-05-07 05:46:42,116.10,39.36
2016-05-07 07:47:15,119.48,32.39
2016-05-03 16:44:57,113.69,22.81
2016-05-04 05:20:45,117.58,31.82
2016-05-07 20:02:17,116.33,39.76
2016-05-01 23:11:14,121.49,31.32
2016-05-06 17:11:47,121.48,31.24
2016-05-07 20:43:16,123.43,41.83
2016-05-04 10:25:30,104.51,35.52
2016-05-01 01:08:13,123.49,41.71
2016-05-06 02:20:25,118.83,32.10
2016-05-06 21:50:09,123.38,41.91
2016-05-06 13:34:28,113.63,22.82
2016-05-01 11:03:50,122.29,29.95
2016-05-02 22:51:35,123.41,41.76
2016-05-04 09:35:05,114.42,30.49
2016-05-01 18:00:14,123.80,41.86
2016-05-06 15:47:58,116.63,23.41
2016-05-04 19:38:09,113.25,23.10
2016-05-04 16:30:04,121.44,37.49
2016-05-06 02:45:45,115.55,28.85
2016-05-02 05:36:48,115.06,30.26
2016-05-05 10:12:01,119.45,31.37
2016-05-07 14:29:57,116.29,37.46
2016-05-07 16:23:05,123.44,41.84
2016-05-04 19:27:11,114.22,22.62
2016-05-01 03:09:59,120.47,33.20
2016-05-07 16:15:16,120.21,30.30
2016-05-02 03:14:16,118.85,35.63
2016-05-06 13:12:28,114.70,23.00
2016-05-05 17:34:12,116.42,23.47
2016-05-05 10:14:20,100.47,38.94
2016-05-04 00:28:00,119.94,32.30
2016-05-04 21:42:40,119.38,32.41
2016-05-04 11:58:02,121.47,28.72
2016-05-01 02:45:21,121.41,31.17
2016-05-02 16:59:49,112.55,37.79
2016-05-05 01:11:36,114.10,22.54
2016-05-06 23:29:30,121.27,31.10
2016-05-03 11:40:28,106.26,29.28
2016-05-07 18:45:43,115.84,28.63
2016-05-05 00:39:57,120.47,31.23
2016-05-01 01:01:56,118.88,31.95
2016-05-05 09:09:42,122.02,29.86
2016-05-07 13:33:06,117.84,37.17
2016-05-01 06:24:37,120.98,32.04
2016-05-02 17:28:02,118.76,32.02
2016-05-05 10:20:16,125.14,46.57
2016-05-02 10:33:04,100.97,22.81
2016-05-01 09:40:02,117.62,35.19
2016-05-02 18:58:06,119.30,35.11
2016-05-05 14:35:46,119.41,25.80
2016-05-03 12:59:43,107.51,26.29
2016-05-05 23:45:45,114.47,22.87
2016-05-02 13:53:15,117.02,39.14
2016-05-06 14:41:30,114.36,23.04
2016-05-07 16:58:35,113.27,23.12
2016-05-04 10:28:51,120.13,33.37
2016-05-03 08:41:43,121.78,29.88
2016-05-05 18:22:51,114.47,37.22
2016-05-04 12:52:59,118.77,32.06
2016-05-02 09:12:55,113.45,23.12
2016-05-06 21:19:08,117.46,28.58
2016-05-02 16:05:47,113.86,23.08
2016-05-03 14:35:38,121.05,28.18
2016-05-07 08:27:58,122.54,40.71
2016-05-03 14:25:19,118.55,36.51
2016-05-07 10:01:15,108.91,34.26
2016-05-05 16:00:15,121.50,29.84
2016-05-01 12:27:45,114.08,22.81
2016-05-06 10:25:03,114.77,37.76
2016-05-05 17:12:28,115.96,28.67
2016-05-04 22:16:27,119.41,32.18
2016-05-01 21:11:57,106.35,38.04
2016-05-04 00:05:02,126.69,45.76
2016-05-06 17:30:52,105.47,24.76
2016-05-03 18:10:45,117.50,36.67
2016-05-01 11:52:57,112.74,37.68
2016-05-07 19:00:08,121.59,31.28
2016-05-02 19:36:44,111.06,31.11
2016-05-01 11:37:31,117.44,38.38
2016-05-01 16:31:57,113.63,35.26
2016-05-02 22:24:14,108.99,34.30
2016-05-03 16:32:35,117.81,36.10
2016-05-05 14:09:13,112.18,37.90
2016-05-02 03:51:11,114.36,30.58
2016-05-01 14:18:43,126.49,43.82
2016-05-01 09:07:46,121.08,31.30
2016-05-02 06:21:44,118.34,34.35
2016-05-07 10:36:15,117.20,39.11
2016-05-06 15:30:07,122.31,29.97
2016-05-03 15:29:57,107.58,24.84
2016-05-06 13:43:17,121.40,31.21
2016-05-04 09:34:35,121.38,30.20
2016-05-04 05:57:12,111.43,30.39
2016-05-02 20:34:49,121.64,38.92
2016-05-05 17:11:46,120.17,30.20
2016-05-05 09:30:54,120.51,36.85
2016-05-03 17:37:56,105.21,37.50
2016-05-05 05:50:27,121.80,30.90
2016-05-07 11:14:49,119.57,39.95
2016-05-07 22:49:38,112.97,28.04
2016-05-06 17:30:18,121.40,31.17
2016-05-02 00:45:31,116.39,39.91
2016-05-04 07:13:37,120.17,30.29
2016-05-03 18:09:18,118.80,32.04
2016-05-02 07:38:09,114.88,30.41
2016-05-06 22:16:46,121.45,31.13
2016-05-01 17:35:33,116.94,34.72
2016-05-07 14:56:27,112.61,26.90
2016-05-03 21:58:57,117.66,24.51
2016-05-04 21:27:01,121.54,31.29
2016-05-04 10:04:01,120.24,31.60
2016-05-02 12:37:15,109.96,27.50
2016-05-04 07:54:23,102.74,25.12
2016-05-05 13:50:15,112.56,28.28
2016-05-04 15:23:47,118.73,32.05
2016-05-01 17:33:12,119.90,29.42
2016-05-06 16:37:55,117.83,30.96
2016-05-03 06:03:04,116.09,38.45
2016-05-07 23:17:01,111.07,35.10
2016-05-06 00:54:12,103.82,30.70
2016-05-01 11:34:02,120.47,33.20
2016-05-03 18:54:52,116.58,39.92
2016-05-02 05:24:49,113.04,23.68
2016-05-02 14:20:54,104.07,30.63
2016-05-06 17:46:59,113.81,22.78
2016-05-01 14:13:34,112.04,36.25
2016-05-06 06:06:57,119.05,28.94
2016-05-04 19:41:35,112.95,22.96
2016-05-03 11:10:46,113.21,28.20
2016-05-01 06:59:01,116.46,39.86
2016-05-02 22:01:10,117.36,23.90
2016-05-03 19:52:23,121.05,31.50
2016-05-02 10:14:42,113.92,22.55
2016-05-05 22:48:29,117.12,40.54
2016-05-04 09:58:17,106.63,38.20
2016-05-05 14:29:33,116.84,38.32
2016-05-04 14:50:45,113.36,27.54
2016-05-04 21:21:07,104.08,30.65
2016-05-02 08:18:47,116.75,36.23
2016-05-03 21:56:28,114.01,22.55
2016-05-05 22:10:02,107.77,30.66
2016-05-04 13:13:55,117.12,36.66
2016-05-05 02:59:25,113.24,23.17
2016-05-03 10:02:24,113.30,23.12
2016-05-06 16:42:23,113.38,22.53
2016-05-05 19:15:13,117.24,34.26
2016-05-02 16:05:51,109.50,23.66
2016-05-02 09:57:15,107.48,29.72
2016-05-06 01:40:33,106.71,26.59
2016-05-05 19:03:12,118.81,32.11
2016-05-07 10:16:19,114.92,25.84
2016-05-06 06:59:56,115.26,33.05
2016-05-02 21:46:20,108.12,34.32
2016-05-02 06:34:54,120.18,31.70
2016-05-06 07:09:16,108.06,34.29
2016-05-06 01:17:24,120.56,31.31
2016-05-04 23:12:43,109.05,19.27
2016-05-06 18:15:31,113.82,22.67
2016-05-04 16:30:51,121.39,31.18
2016-05-03 08:06:11,120.70,36.96
2016-05-03 11:51:38,120.85,30.14
2016-05-05 22:54:38,104.18,31.13
2016-05-04 05:32:37,117.33,31.85
2016-05-03 06:35:35,120.25,36.24
2016-05-07 10:19:38,117.65,39.05
2016-05-03 05:05:11,119.28,26.09
2016-05-03 18:00:11,113.36,22.95
2016-05-03 10:35:12,103.15,23.36
2016-05-05 15:04:32,121.48,30.87
2016-05-02 21:41:57,117.18,26.90
2016-05-01 05:44:24,120.38,36.16
2016-05-07 20:47:37,116.99,39.40
2016-05-03 19:12:42,116.50,39.98
2016-05-04 10:08:41,107.42,40.75
2016-05-07 22:33:26,106.51,29.51
2016-05-01 09:28:05,103.74,30.53
2016-05-03 06:22:07,112.87,30.83
2016-05-06 06:07:47,108.86,34.18
2016-05-01 09:59:37,115.98,29.47
2016-05-06 22:02:45,113.87,22.87
2016-05-02 18:44:24,116.41,40.11
2016-05-03 06:45:34,119.82,31.96
2016-05-06 19:19:44,114.28,30.49
2016-05-03 00:21:45,120.20,30.32
2016-05-05 16:25:14,114.48,22.87
2016-05-05 18:54:00,112.91,28.22
2016-05-03 17:29:10,114.06,22.97
2016-05-02 14:04:49,114.11,22.54
2016-05-02 06:37:23,118.04,29.75
2016-05-03 01:48:46,126.58,42.04
2016-05-02 12:32:59,120.82,31.61
2016-05-02 13:12:23,104.08,30.54
2016-05-03 19:07:55,121.99,39.42
2016-05-05 04:37:08,122.96,41.50
2016-05-04 00:07:51,119.38,32.40
2016-05-04 02:00:05,117.04,32.65
2016-05-03 17:01:41,102.68,25.06
2016-05-03 22:32:47,123.71,41.46
2016-05-04 17:28:42,113.37,23.14
2016-05-01 13:41:37,120.49,31.32
2016-05-03 10:21:42,115.90,28.67
2016-05-06 09:58:16,114.38,22.75
2016-05-01 14:02:36,119.60,26.56
2016-05-06 13:28:27,121.66,31.24
2016-05-05 14:06:13,115.87,28.71
2016-05-06 07:45:25,116.31,39.99
2016-05-07 00:42:52,118.01,39.79
2016-05-07 16:17:57,121.56,29.90
2016-05-01 18:42:12,114.37,30.62
2016-05-02 14:25:52,104.70,23.14
2016-05-02 11:03:14,113.66,22.91
2016-05-07 11:32:27,117.13,36.68
2016-05-07 12:01:57,114.17,22.68
2016-05-05 18:53:11,113.14,27.84
2016-05-01 10:01:32,115.46,35.25
2016-05-05 13:48:08,118.85,36.70
2016-05-02 19:35:00,120.99,31.33
2016-05-04 14:36:36,113.45,22.57
2016-05-04 10:33:13,113.89,22.76
2016-05-07 15:46:21,117.19,39.14
2016-05-07 11:35:18,113.61,23.53
2016-05-07 23:22:51,114.28,30.58
2016-05-02 07:40:42,120.74,30.79
2016-05-06 09:55:29,123.94,47.33
2016-05-05 14:25:15,104.05,30.59
2016-05-01 19:59:38,121.49,31.22
2016-05-06 23:50:20,118.27,34.93
2016-05-03 15:43:15,113.83,22.74
2016-05-05 15:49:58,118.80,32.09
2016-05-04 12:02:59,118.87,28.97
2016-05-01 15:38:11,116.28,39.83
2016-05-07 04:34:50,118.37,33.68
2016-05-05 18:25:27,117.35,32.94
2016-05-03 17:34:09,115.92,28.68
2016-05-05 06:07:34,113.62,34.84
2016-05-04 02:00:52,104.04,30.55
2016-05-02 14:23:40,113.23,23.14
2016-05-06 17:41:26,112.51,37.56
2016-05-02 06:12:56,-77.15,38.83
2016-05-05 17:01:42,117.12,39.21
2016-05-01 17:08:00,104.51,35.52
2016-05-05 20:59:10,117.50,38.71
2016-05-07 00:12:55,113.58,28.71
2016-05-04 06:26:45,118.87,31.95
2016-05-04 15:06:46,118.85,27.37
2016-05-01 09:55:41,104.02,30.49
2016-05-01 05:19:54,126.65,45.77
2016-05-07 21:38:36,126.54,43.82
2016-05-06 11:23:26,117.10,40.15
2016-05-03 11:02:04,121.50,31.28
2016-05-06 15:09:19,115.91,28.69
2016-05-04 10:36:17,115.62,39.64
2016-05-07 06:28:29,115.88,26.71
2016-05-03 14:21:55,114.50,38.06
2016-05-07 16:10:15,119.20,31.14
2016-05-06 06:54:29,115.32,32.86
