latitude,longitude
51.5144418,-0.146432
51.5144418,-0.146432
51.5131979,-0.1174504
51.5131979,-0.1174504
41.3969273,2.192267
41.3969273,2.192267
51.510574,-0.1509951
51.510574,-0.1509951
48.8758981,2.3590504
48.8758981,2.3590504
51.5213303,-0.2915052
51.5213303,-0.2915052
48.872174,2.328075
48.872174,2.328075
51.4990259,-0.1427453
51.4990259,-0.1427453
51.5165165,-0.1509735
51.5165165,-0.1509735
51.5110114,-0.0771251
51.5110114,-0.0771251
51.4958184,-0.1813958
51.4958184,-0.1813958
51.5137335,-0.1087512
51.5137335,-0.1087512
41.3856387,2.1668274
41.3856387,2.1668274
51.5024348,-0.0002497
51.5024348,-0.0002497
51.51046,-0.1875844
51.51046,-0.1875844
48.843707,2.3155631
48.843707,2.3155631
48.2155236,16.3646858
48.2155236,16.3646858
51.4934752,-0.2153256
51.4934752,-0.2153256
51.5100362,-0.190657
51.5100362,-0.190657
41.3799929,2.1748256
41.3799929,2.1748256
48.8713421,2.3280723
48.8713421,2.3280723
52.3786823,4.8207833
52.3786823,4.8207833
51.4942539,-0.1414756
51.4942539,-0.1414756
48.8554268,2.4152555
48.8554268,2.4152555
51.5142054,-0.1766098
51.5142054,-0.1766098
51.5143624,-0.1394483
51.5143624,-0.1394483
51.5139315,-0.1219893
51.5139315,-0.1219893
52.376752,4.904618
52.376752,4.904618
52.3542655,4.8664365
52.3542655,4.8664365
48.2062268,16.3833767
48.2062268,16.3833767
41.3856387,2.1668274
41.3856387,2.1668274
41.3732462,2.1474351
41.3732462,2.1474351
52.3677568,4.8682174
52.3677568,4.8682174
41.4101306,2.2188047
41.4101306,2.2188047
48.1915401,16.3546263
48.1915401,16.3546263
51.5171671,-0.1290534
51.5171671,-0.1290534
48.8726335,2.3048084
48.8726335,2.3048084
51.5195688,-0.170521
51.5195688,-0.170521
51.5195688,-0.170521
51.5195688,-0.170521
48.1915401,16.3546263
48.1915401,16.3546263
41.3885274,2.1360471
41.3885274,2.1360471
45.4758842,9.205791
45.4758842,9.205791
51.5172825,-0.0812451
51.5172825,-0.0812451
51.5111922,-0.1194006
51.5111922,-0.1194006
51.517608,-0.1276253
51.517608,-0.1276253
51.5195688,-0.170521
51.5195688,-0.170521
51.5065578,-0.004514
51.5065578,-0.004514
51.5278465,-0.0889473
51.5278465,-0.0889473
51.4920287,-0.1917801
51.4920287,-0.1917801
51.5108439,-0.1839074
51.5108439,-0.1839074
51.5027022,-0.1882164
51.5027022,-0.1882164
51.5195688,-0.170521
51.5195688,-0.170521
41.390913,2.1706981
41.390913,2.1706981
48.8483053,2.3425596
48.8483053,2.3425596
51.515632,-0.175737
51.515632,-0.175737
51.481663,-0.1909565
51.481663,-0.1909565
51.4999683,-0.1599927
51.4999683,-0.1599927
51.4938733,-0.1824963
51.4938733,-0.1824963
52.3312406,4.8774466
52.3312406,4.8774466
51.5110993,-0.1208673
51.5110993,-0.1208673
48.8506499,2.2750873
48.8506499,2.2750873
48.8686434,2.2984054
48.8686434,2.2984054
51.4956657,-0.1452793
51.4956657,-0.1452793
48.2027296,16.3661211
48.2027296,16.3661211
51.4942539,-0.1414756
51.4942539,-0.1414756
51.514573,-0.15666
51.514573,-0.15666
51.5124496,-0.1795215
51.5124496,-0.1795215
51.5100916,-0.1359431
51.5100916,-0.1359431
51.5179659,-0.1234343
51.5179659,-0.1234343
51.5172398,-0.1220324
51.5172398,-0.1220324
51.5019097,-0.0232208
51.5019097,-0.0232208
51.5124655,-0.182274
51.5124655,-0.182274
48.853865,2.3072019
48.853865,2.3072019
51.5561548,-0.2141824
51.5561548,-0.2141824
52.3600068,4.9051643
52.3600068,4.9051643
51.4990259,-0.1427453
51.4990259,-0.1427453
51.4931086,-0.190208
51.4931086,-0.190208
51.5139298,-0.101126
51.5139298,-0.101126
48.8661363,2.3260648
48.8661363,2.3260648
51.5158643,-0.1200625
51.5158643,-0.1200625
48.8420669,2.3304091
48.8420669,2.3304091
48.8700325,2.3112736
48.8700325,2.3112736
48.2114567,16.3738677
48.2114567,16.3738677
51.5017224,-0.1846243
51.5017224,-0.1846243
52.357655,4.844576
52.357655,4.844576
51.5054544,-0.2262216
51.5054544,-0.2262216
48.8536854,2.3805796
48.8536854,2.3805796
48.8852794,2.3301021
48.8852794,2.3301021
48.861711,2.340674
48.861711,2.340674
51.51046,-0.1875844
51.51046,-0.1875844
41.3991773,2.1656134
41.3991773,2.1656134
51.499046,-0.1917073
51.499046,-0.1917073
48.87096,2.3091617
48.87096,2.3091617
52.3754926,4.8929878
52.3754926,4.8929878
41.386136,2.1682914
41.386136,2.1682914
52.3754926,4.8929878
52.3754926,4.8929878
51.5108412,-0.0780581
51.5108412,-0.0780581
41.4110056,2.1866009
41.4110056,2.1866009
45.4845143,9.2057532
45.4845143,9.2057532
48.8735135,2.3217457
48.8735135,2.3217457
51.508236,-0.1261963
51.508236,-0.1261963
51.5207945,-0.1310845
51.5207945,-0.1310845
51.5404555,-0.1460833
51.5404555,-0.1460833
51.5208155,-0.0915319
51.5208155,-0.0915319
51.5153672,-0.1783271
51.5153672,-0.1783271
52.357655,4.844576
52.357655,4.844576
51.4953691,-0.1818966
51.4953691,-0.1818966
51.5209191,-0.1566567
51.5209191,-0.1566567
51.5241452,-0.1609907
51.5241452,-0.1609907
41.4023621,2.2119049
41.4023621,2.2119049
52.3351951,4.8885354
52.3351951,4.8885354
51.4572991,-0.2055425
51.4572991,-0.2055425
52.3846059,4.8941866
52.3846059,4.8941866
51.5016102,-0.1191545
51.5016102,-0.1191545
51.5403942,-0.3697581
51.5403942,-0.3697581
51.5195688,-0.170521
51.5195688,-0.170521
52.3754926,4.8929878
52.3754926,4.8929878
52.36513,4.8729422
52.36513,4.8729422
41.386136,2.1682914
41.386136,2.1682914
45.4841371,9.2001623
45.4841371,9.2001623
51.5179659,-0.1234343
51.5179659,-0.1234343
48.8758981,2.3590504
48.8758981,2.3590504
51.5131979,-0.1174504
51.5131979,-0.1174504
51.5072713,-0.0211213
51.5072713,-0.0211213
48.8488608,2.3315257
48.8488608,2.3315257
48.1877258,16.3781454
48.1877258,16.3781454
48.1953229,16.3672882
48.1953229,16.3672882
52.3872884,4.8349748
52.3872884,4.8349748
51.5024348,-0.0002497
51.5024348,-0.0002497
48.870961,2.3267678
48.870961,2.3267678
41.3830117,2.1700699
41.3830117,2.1700699
51.4967399,-0.2064723
51.4967399,-0.2064723
51.4938468,-0.1917582
51.4938468,-0.1917582
48.8649306,2.3290844
48.8649306,2.3290844
51.4611219,-0.2756216
51.4611219,-0.2756216
51.5366053,-0.1919832
51.5366053,-0.1919832
51.4945144,-0.1866172
51.4945144,-0.1866172
52.314371,4.9388064
52.314371,4.9388064
51.5072713,-0.0211213
51.5072713,-0.0211213
51.5158643,-0.1200625
51.5158643,-0.1200625
41.3832414,2.1685298
41.3832414,2.1685298
45.4638223,9.1940273
45.4638223,9.1940273
51.4935083,-0.1834346
51.4935083,-0.1834346
48.8772493,2.3543043
48.8772493,2.3543043
48.2121772,16.3680771
48.2121772,16.3680771
51.5051084,-0.213266
51.5051084,-0.213266
41.3885658,2.1712991
41.3885658,2.1712991
51.4980052,-0.1643238
51.4980052,-0.1643238
51.5189077,-0.1421957
51.5189077,-0.1421957
51.5054544,-0.2262216
51.5054544,-0.2262216
48.8802782,2.2843852
48.8802782,2.2843852
51.5127964,-0.0847973
51.5127964,-0.0847973
48.872174,2.328075
48.872174,2.328075
51.5126488,-0.1803795
51.5126488,-0.1803795
48.8335233,2.3191194
48.8335233,2.3191194
51.5019097,-0.0232208
51.5019097,-0.0232208
51.4981225,-0.1799693
51.4981225,-0.1799693
51.4926269,-0.2288598
51.4926269,-0.2288598
41.4337561,2.147327
41.4337561,2.147327
41.3750293,2.1491172
41.3750293,2.1491172
52.3047669,4.9476868
52.3047669,4.9476868
48.8528427,2.3422256
48.8528427,2.3422256
51.506935,-0.126012
51.506935,-0.126012
48.2121772,16.3680771
48.2121772,16.3680771
51.5127964,-0.0847973
51.5127964,-0.0847973
41.3846637,2.1740902
41.3846637,2.1740902
51.5426054,-0.0072708
51.5426054,-0.0072708
51.4916677,-0.1947475
51.4916677,-0.1947475
52.3663466,4.8985764
52.3663466,4.8985764
51.5129736,-0.1837431
51.5129736,-0.1837431
51.5132069,-0.1807816
51.5132069,-0.1807816
48.1825159,16.3322428
48.1825159,16.3322428
51.5024348,-0.0002497
51.5024348,-0.0002497
51.5171671,-0.1290534
51.5171671,-0.1290534
41.3885658,2.1712991
41.3885658,2.1712991
51.5180207,-0.1500567
51.5180207,-0.1500567
51.4942305,-0.1851141
51.4942305,-0.1851141
51.515632,-0.175737
51.515632,-0.175737
52.357655,4.844576
52.357655,4.844576
45.5257221,9.2150033
45.5257221,9.2150033
48.8684243,2.3036244
48.8684243,2.3036244
51.5286766,-0.1283489
51.5286766,-0.1283489
52.3466449,4.8310984
52.3466449,4.8310984
51.5135555,-0.180002
51.5135555,-0.180002
52.3741426,4.8907741
52.3741426,4.8907741
48.8777621,2.293177
48.8777621,2.293177
51.5144381,-0.1558337
51.5144381,-0.1558337
51.4950098,-0.1906195
51.4950098,-0.1906195
51.5203266,-0.1245891
51.5203266,-0.1245891
48.8802782,2.2843852
48.8802782,2.2843852
52.3625662,4.8779225
52.3625662,4.8779225
51.5208155,-0.0915319
51.5208155,-0.0915319
41.384829,2.1751277
41.384829,2.1751277
41.3865289,2.1682919
41.3865289,2.1682919
51.5731061,-0.2233332
51.5731061,-0.2233332
52.3760456,4.8943917
52.3760456,4.8943917
45.4572218,9.1937008
45.4572218,9.1937008
51.5110993,-0.1208673
51.5110993,-0.1208673
48.8797513,2.2919634
48.8797513,2.2919634
48.2078955,16.3701084
48.2078955,16.3701084
48.8502052,2.289043
48.8502052,2.289043
41.3930168,2.1646148
41.3930168,2.1646148
52.3542655,4.8664365
52.3542655,4.8664365
52.3154533,4.9962997
52.3154533,4.9962997
52.3663727,4.8930505
52.3663727,4.8930505
51.4756558,-0.1813888
51.4756558,-0.1813888
51.499046,-0.1917073
51.499046,-0.1917073
48.8636049,2.3688352
48.8636049,2.3688352
51.4918878,-0.1949706
51.4918878,-0.1949706
51.5151247,-0.1600656
51.5151247,-0.1600656
41.3939082,2.1622556
41.3939082,2.1622556
51.510574,-0.1509951
51.510574,-0.1509951
51.5124655,-0.182274
51.5124655,-0.182274
51.5009609,-0.1165913
51.5009609,-0.1165913
51.5158643,-0.1200625
51.5158643,-0.1200625
41.3858891,2.1681652
41.3858891,2.1681652
48.2142766,16.3801779
48.2142766,16.3801779
51.5166887,-0.1706147
51.5166887,-0.1706147
51.5151247,-0.1600656
51.5151247,-0.1600656
41.4014399,2.2100745
41.4014399,2.2100745
51.5207945,-0.1310845
51.5207945,-0.1310845
51.5218066,-0.0856081
51.5218066,-0.0856081
51.5634756,-0.2042758
51.5634756,-0.2042758
51.5298597,-0.1444623
51.5298597,-0.1444623
41.3961021,2.1794688
41.3961021,2.1794688
51.5019097,-0.0232208
51.5019097,-0.0232208
52.3702469,4.8966743
52.3702469,4.8966743
52.364768,4.896945
52.364768,4.896945
51.510843,-0.1314287
51.510843,-0.1314287
41.3961021,2.1794688
41.3961021,2.1794688
51.499981,-0.1928791
51.499981,-0.1928791
52.376752,4.904618
52.376752,4.904618
51.5101462,-0.1315061
51.5101462,-0.1315061
41.3815625,2.1838458
41.3815625,2.1838458
52.3419432,4.8759604
52.3419432,4.8759604
41.3861459,2.1711594
41.3861459,2.1711594
51.5019097,-0.0232208
51.5019097,-0.0232208
41.3812223,2.1739622
41.3812223,2.1739622
51.5013149,-0.2174459
51.5013149,-0.2174459
41.3846637,2.1740902
41.3846637,2.1740902
51.4924184,-0.2784701
51.4924184,-0.2784701
51.5009609,-0.1165913
51.5009609,-0.1165913
48.874707,2.2936761
48.874707,2.2936761
51.5210117,-0.2628618
51.5210117,-0.2628618
52.357655,4.844576
52.357655,4.844576
51.522143,-0.153385
51.522143,-0.153385
48.8647019,2.2886425
48.8647019,2.2886425
51.5019097,-0.0232208
51.5019097,-0.0232208
48.2080479,16.375612
48.2080479,16.375612
51.5263854,-0.1136042