latitude,longitude,rating,reviews
36.099337,-115.3000631,4.0,16
33.680405,-112.081124,3.0,51
43.7339919,-79.4194528,3.5,18
43.6991923,-79.4332804,5.0,9
36.1578718,-115.3129411,3.0,4
41.633151,-81.438763,3.5,3
36.175,-115.136389,2.5,4
55.9421407,-3.1838577,3.5,27
33.5414937536,-111.925131027,3.5,152
36.0710177,-115.0839764,2.5,7
40.4282725,-79.9758209,4.5,11
36.137969158,-115.167085281,2.5,76
35.487127,-80.875072,5.0,3
43.6427423,-79.4260646,4.5,32
45.4039548,-74.0306297,4.5,3
45.5379123,-73.6181754,3.5,25
54.2818,-0.401802,4.5,3
43.7031486,-79.6432167,3.0,3
36.1715474,-115.144279,4.0,24
43.6877365,-79.7625452,3.0,9
41.1504986,-81.8638036,3.0,22
55.9527486,-3.2033274,4.0,7
43.3981232,-79.7469447,4.0,5
43.6644546,-79.3802563,3.0,4
33.479079,-112.124615,4.5,27
36.141756,-115.32094,5.0,4
36.1123377749,-115.171696137,4.0,2935
33.4708544,-112.1085577,2.0,4
33.4976678,-111.9241591,5.0,35
35.207892,-80.790854,3.5,3
45.5252325,-73.5818296,4.0,5
33.488121,-111.927904,4.0,9
43.6462763847,-79.4089409905,3.0,8
41.2193653,-81.4393786,4.5,3
45.5469979,-73.575558,3.5,27
35.1437235,-80.7205196,3.0,6
33.8395368,-112.1191757,4.5,7
33.4227705,-111.8359853,4.5,14
35.3857853,-80.9458111,4.0,3
33.2760587621,-111.788936345,2.5,41
45.5233623855,-73.5983341187,4.5,5
33.4812639,-112.0371528,2.0,4
43.035825,-89.390364,3.5,3
33.6398283,-112.0472243,2.0,25
33.6782379,-112.1012912,4.0,49
45.5005991,-73.5591797,3.5,57
33.3928326,-111.9429893,2.0,18
36.1067341,-115.0406679,4.0,4
36.1688235,-115.2185573,3.5,7
41.434188,-81.498748,3.5,51
40.4077095,-79.9102103,5.0,19
43.822058,-79.298592,3.0,38
33.5848855397,-111.889808275,2.0,7
33.5267012,-112.1808368,2.5,6
45.475127,-73.467219,2.5,6
35.076033,-80.8793,3.0,7
36.1104125,-115.2067011,3.0,7
33.322198,-111.7914046,4.0,37
33.6293772,-112.014023,5.0,11
43.772163,-79.2828272,3.5,18
41.3713716,-81.8685955,4.0,4
33.4649028,-112.1514277,2.5,3
33.638365,-112.216355,2.0,61
33.448263,-112.073821,4.0,11
33.4150637,-111.8352744,5.0,8
40.451095,-80.239252,4.0,5
43.6487907,-79.9251549,3.5,3
33.5962594,-111.9796761,5.0,3
33.5837804,-111.9280226,5.0,16
33.5513424,-112.1169946,4.0,16
33.2631795727,-111.856432372,3.0,24
41.4790797,-81.8417352,2.5,19
35.1885393,-80.6906735,2.5,11
40.4349945,-79.7690818,3.5,28
41.345517,-81.82284,3.5,5
41.3151043,-81.8357309,4.0,101
43.6784442,-79.440126,2.5,14
36.103843,-115.137209,3.0,11
33.4483771,-112.0740373,1.0,5
35.1514326632,-80.8754379341,3.5,7
45.5082486,-73.5599432,3.0,7
35.1068968,-80.8068567,3.5,9
40.409918,-79.9167901,3.0,86
48.7309355,9.0872401,4.5,6
43.6686301,-79.3932099,4.5,3
45.5286465,-73.8204449,5.0,6
41.314492,-81.540177,2.5,33
45.4966387,-73.5848288,4.0,3
36.196183,-115.109699,5.0,17
40.4883350846,-79.8828375589,3.5,41
33.501795,-111.986554,5.0,14
40.4555185,-80.191029,2.5,13
33.3795686,-112.0310677,3.0,29
33.5102741,-112.1858242,1.0,6
55.9416597,-3.2023424,4.0,8
33.2982527,-111.74477,2.5,7
45.514687,-73.5628499,3.0,5
40.1167979,-88.2427614,4.0,158
33.6108166827,-112.014812802,5.0,3
36.0718126275,-115.083949889,3.5,3
33.8656325,-112.1385696,3.0,70
40.3944304,-79.897171,3.0,3
41.3211749864,-81.6263453737,4.0,21
43.830997,-79.12088,3.5,3
36.1141451,-115.1719886,5.0,11
40.4380697,-79.9982823,3.5,3
33.4907391,-111.6705522,3.0,40
33.630549,-111.995452,5.0,9
33.3826956,-111.7445616,3.5,20
33.5837403,-112.0512146,4.5,81
43.7447749,-79.2971827,3.5,3
33.6261448,-112.1868521,3.5,53
33.685071,-111.9179572,5.0,3
33.5100937,-112.0961354,3.0,43
43.6982471,-79.7465829,2.0,4
35.1082010127,-80.8778339624,4.5,7
40.455929,-80.0065429,5.0,5
43.8384117,-79.0867579,2.5,3
40.4845581055,-79.8208694458,5.0,5
36.146535,-115.166431,4.0,4
36.1812586951,-115.206482783,3.5,3
43.7024334,-79.3972626,3.5,6
43.1939302,-89.463625,5.0,7
40.4686835,-79.961674,2.0,14
43.6572329,-79.448643,3.5,3
43.7191183,-79.5073702,2.0,3
43.6361227,-79.403484,4.0,3
43.6681471444,-79.3999321932,3.5,5
36.0146103,-115.171786,2.5,51
36.1636496,-115.1432704,3.0,18
33.441685,-112.09319,4.0,6
36.1519919336,-115.152071714,3.0,3
55.9444268,-3.2182115,2.5,4
33.5464488728,-112.047284652,4.5,166
36.1314439,-115.1648858,3.0,5
41.1349485,-81.5085101,3.5,50
35.2392427825,-80.8842752874,4.0,20
41.3998117,-81.6888448,3.5,17
36.168754,-115.15736,3.0,4
41.421953,-81.672479,4.5,8
36.187869,-115.206623,2.0,3
45.5127598418,-73.5707086571,2.0,4
35.226123,-80.8481837,5.0,5
33.6057019404,-111.958987713,4.5,3
43.6487437,-79.3851654,2.5,4
43.7037206,-79.4133584,4.0,4
43.8745069,-79.4241424,3.5,20
45.508857,-73.562068,3.5,7
40.4414335,-80.0020533,3.5,59
33.5824149,-112.1117315,5.0,9
43.6543909,-79.4022305,3.0,78
43.6300129,-79.4774528,3.5,21
41.1559022,-81.8608704,3.5,3
33.455682,-112.0654179,4.0,16
43.8643333797,-79.3824108582,3.0,88
33.6547393131,-112.29013179,5.0,10
40.4547131978,-79.9401016207,3.0,10
36.099324,-115.208854,3.5,7
33.6550301094,-112.134991586,2.0,5
33.563442,-112.0893682,3.0,6
33.3824602,-111.600444,1.0,3
33.4986286,-111.9224398,4.0,5
43.6777176,-79.6248197,1.5,8
36.2257696,-115.1266612,3.0,5
33.3799637,-111.8935268,5.0,4
55.9753329745,-3.1670990714,3.5,6
43.5558857,-79.5811133,3.5,4
43.0676088,-89.4106872,4.0,3
36.0765176,-115.1533426,4.0,4
36.0345731,-115.0977999,3.0,66
43.11097,-89.642706,3.5,3
36.1979784,-115.2638024,2.5,13
40.4415876,-79.9582278,4.0,5
43.5848727,-79.611727,2.5,3
41.4155227,-81.4933041,3.5,3
33.7058708,-112.1100452,5.0,3
33.5239523176,-111.925363018,5.0,132
33.467919,-111.926038,3.0,45
48.7305332,9.1084093,2.0,8
43.6241266,-79.491819,5.0,3
33.637089,-112.355776,3.5,36
43.6435205,-79.3790818,3.5,3
45.5233739,-73.6120623,3.5,3
45.5231091,-73.5951834,2.5,3
40.110041,-88.2296889,2.0,15
43.8424222,-79.3869514,2.0,10
45.5234934775,-73.5950759053,4.0,310
33.6109082,-112.2471719,4.0,15
35.2216726,-80.8475027,3.5,44
40.4904997408,-80.3321213844,3.0,27
43.5977977371,-79.6407079697,2.5,5
35.382967,-80.7859357,2.5,3
33.6529908,-112.2350016,4.0,29
55.9632886,-3.1963121,3.5,7
36.1647586,-115.1301997,4.5,18
45.501996,-73.572295,4.0,89
40.4414521137,-80.0073372918,3.5,13
40.3694951,-80.0350698,2.5,7
48.7747,9.17816,3.5,5
45.5209489,-73.5540441,4.0,17
36.1226902,-115.1701939,4.5,15
41.393735,-81.724276,2.5,3
36.119371,-115.173715,4.5,533
33.568119,-112.2036292,3.0,47
43.6521728,-79.3755231,3.0,5
35.0922425,-80.8589524,3.5,7
33.350119,-111.915133,5.0,11
33.5219808,-112.0992164,2.0,11
43.6798882,-79.4329297,3.0,21
41.3097168,-81.5158397,4.0,11
35.344646,-80.886235,3.0,21
35.2613685105,-81.1703234911,2.5,10
43.6771375927,-79.4473440347,3.0,11
40.4083938599,-79.8406982422,4.0,15
36.1183949,-115.1729418,4.5,3
33.6253202995,-112.376742895,4.0,13
33.637766,-112.383639,2.5,4
35.2284099,-80.8426239,3.0,4
43.6611315,-79.3863702,3.0,3
43.6978523,-79.4599352,2.5,11
40.4566701103,-79.9676758264,4.5,13
36.071908,-115.107697,4.0,8
43.6255228,-79.604745,4.0,4
36.1133965,-115.1600873,4.5,24
43.6945463,-79.4561394,4.5,39
41.2143627,-81.4439567,5.0,3
33.3495465,-111.9094137,4.5,63
36.037466,-115.167241,2.0,3
33.5923399,-112.3359308,5.0,3
55.9543937,-3.1975974,4.5,5
45.519676,-73.5734642,4.5,10
33.6392699689,-112.420837836,3.5,5
41.3143323,-81.5117676,4.0,3
33.6395462,-112.0855301,1.0,4
36.1330317,-115.1898484,5.0,3
33.5094912,-112.0278612,2.0,13
33.8333716,-111.9507042,4.0,9
36.1599319,-115.2222054,4.5,30
33.4493297,-112.0739934,4.5,121
36.209353,-115.075037,3.0,8
41.1481058,-81.863413,5.0,3
33.6405,-112.1082075,4.0,16
35.2606186789,-81.1305777781,2.5,28
41.5192369,-81.456423,2.5,3
40.1177536,-88.2408818,3.5,14
48.7628,9.26878,3.5,7
43.068007,-89.404538,3.0,23
41.2398345,-81.3527856,4.0,5
43.666224,-79.4112121,5.0,3
45.5103334,-73.5750222,5.0,3
33.408262,-112.0019593,5.0,5
41.1562901,-81.3982115,4.0,12
43.6599361,-79.4350438,3.0,13
48.81532,9.27822,4.0,4
33.5654199,-112.2415692,3.0,27
41.501578,-81.556687,1.0,6
33.4936446,-112.3584627,4.0,203
34.9757934,-80.8551055,5.0,4
33.600352,-112.016496,3.5,3
36.03907108,-114.991794937,3.0,42
48.7398,9.30661,4.0,12
43.7026909,-79.3970377,4.0,43
41.3742988,-81.9020073,4.5,4
40.5529284,-80.115508,4.0,6
43.6126518,-79.5559716,4.5,4
45.5345839,-73.5993964,4.0,31
43.6238814054,-79.512073852,4.5,194
43.734074,-79.404323,4.5,6
33.5036703503,-112.082200348,4.0,389
43.6722312,-79.4143193,3.5,28
36.0347556219,-115.09979276,2.5,12
43.6444276,-79.3994346,3.0,48
33.4765,-112.224647,2.0,5
35.9706292,-115.3074646,3.5,3
36.2393316,-115.1625867,2.0,13
36.1780112,-115.3133908,5.0,20
45.5400798919,-73.6093938723,4.5,6
36.175,-115.136389,3.5,5
33.5810870397,-112.240463756,3.5,31
41.2497522,-81.363154,3.0,8
43.8098502,-79.4515446,3.5,19
41.3970914,-81.5427965,2.0,3
33.4459533,-112.0714496,4.0,47
33.5079727173,-112.220191956,1.5,13
45.4908043,-73.6441626,3.5,10
35.4103084192,-80.6685836237,4.0,7
41.2835522,-81.4404524,4.5,3
33.3497429,-111.966374,4.5,30
40.3333915,-80.0233122,3.5,5
35.978147,-114.822904,4.0,9
43.0211441,-89.4718158,5.0,4
36.1001295,-115.1384131,4.0,4
45.5347053,-73.5727576,3.5,3
43.6547659,-79.4213507,3.5,7
40.4631030968,-79.7052526474,3.0,5
41.3956393,-81.64159,5.0,4
36.0833352,-115.0999753,5.0,5
33.26346,-111.857496,4.0,3
33.4898786,-112.0480485,4.0,11
40.4266765,-79.887843,2.0,4
33.6630513569,-112.018275815,5.0,3
43.7065588,-79.4692901,4.5,6
33.4807371,-112.0323142,4.5,5
35.222098,-80.854827,5.0,5
43.6450154,-79.4283625,4.5,6
43.6644159,-79.3255935,4.5,6
43.5848652,-79.7180578,5.0,4
33.6777839,-111.9644537,4.5,3
33.4793499,-112.358717,2.5,22
36.1183949,-115.1729418,3.5,15
41.3976972,-81.997259,3.0,6
43.724326,-79.300543,3.5,6
33.6364503,-112.0118669,2.5,3
35.2818742,-81.1883519,3.5,25
33.6192664134,-111.919126286,2.5,3
43.0743087,-89.3924169,3.5,29
45.5010673,-73.5593977,4.5,3
33.3552273,-111.790605,4.5,68
35.098863,-80.781315,4.0,30
33.5702736121,-111.889089346,4.0,22
45.4574113,-73.5719914,4.0,27
33.4867273,-111.91839,3.0,5
33.4810372,-112.1215642,4.0,30
36.1269391,-115.2416392,3.5,5
33.5776035,-111.8769932,2.5,8
33.544976,-111.905374,1.0,4
36.156507104,-115.153554641,4.5,83
43.6316979,-79.5551409,4.5,3
33.4933636,-112.351202,3.5,218
36.1558932,-115.1497414,3.5,47
36.0051261,-115.1127293,3.0,55
35.3528204,-80.6884697,3.0,12
43.6532235,-79.391517,3.5,3
43.5616417,-79.574501,5.0,6
36.032924,-115.205633,4.0,108
43.6805101,-79.2895166,3.5,28
43.7637755,-79.3992725,3.0,4
35.1909575,-80.7621614,3.5,3
36.0575047,-115.1758692,4.5,67
40.343002,-79.943712,3.0,3
35.4094301,-80.5800981,3.0,8
43.6445352,-79.5230791,1.0,3
33.664516,-112.2026347,2.0,13
33.5028476,-112.012696,4.5,18
33.6782379,-112.1012912,3.5,10
33.4653291,-112.2732345,1.0,8
33.5033539,-112.0914995,5.0,4
41.5205624,-81.4401714,3.5,29
33.5349253,-112.1847509,5.0,3
40.4438864,-80.0008464,4.5,3
36.171017,-115.207055,4.0,206
33.4808316,-112.0069885,3.0,107
41.5377423,-81.477772,3.5,11
33.7101008,-112.1124809,4.5,7
33.3928523,-111.9360171,4.0,4
33.2830288,-111.639606,2.5,6
36.2283479,-115.246288,5.0,15
43.8512918,-79.3538709,4.5,81
41.4505708,-81.8158109,4.5,15
36.1362575,-115.1512526,3.0,6
36.0809667,-115.2244853,4.0,64
41.4058147,-81.7668844,3.5,41
43.784726,-79.5699602,4.0,23
36.0428629,-115.103362,4.5,18
40.6186055,-80.0546485,3.0,6
43.6418337,-79.4311034,4.0,27
40.4071242,-79.9164495,2.0,5
33.4081276,-111.7895074,4.0,10
40.4451709,-79.8303967,2.5,5
43.600458613,-79.6265968749,2.5,3
35.2326781,-80.8460822,4.0,5
33.292945,-111.726135,5.0,4
33.6406334,-111.9086326,4.0,20
33.524639,-112.1113334,1.5,4
33.3339735,-111.8083538,3.0,29
45.5544551,-73.5963399,4.0,3
43.6316979,-79.5551409,3.5,5
33.5609925,-112.3425299,2.0,11
33.4796324,-111.9108781,4.5,6
33.6780517,-111.89714,3.5,22
36.0572932,-115.1755613,4.0,185
33.4329528,-111.8449346,5.0,3
55.9534732,-3.194306,3.5,11
40.3604515,-80.1125157,1.5,11
33.3231617,-111.7868901,5.0,3
43.681357,-79.4285909,2.0,3
43.7206727,-79.5374001,4.0,6
36.0898229,-115.2313311,4.0,10
33.4367238,-112.0810186,2.0,7
41.5098858804,-81.6625014693,4.0,15
41.238548,-81.4496263,4.0,80
36.1724916,-115.2254508,4.5,7
36.2194267,-115.0883502,3.5,4
33.3307646,-111.9813995,2.5,7
48.776702,9.164424,3.5,5
33.6264211,-112.1002302,4.5,34
45.4947507,-73.5800061,3.0,4
40.5915388516,-79.7316609251,4.0,5
33.7978888,-112.1157954,3.5,86
43.7090111,-79.3988079,3.0,4
43.0367972,-89.3837855,2.5,3
35.298417,-80.731182,1.0,3
40.366735,-80.013733,3.0,8
41.3174524,-81.5047772,5.0,9
33.3346715,-111.8586955,2.0,9
33.430164,-111.903534,4.0,74
35.1965941,-80.8510337,3.5,14
35.093841,-80.93752,1.5,3
36.0789465,-115.2967302,5.0,4
33.315,-111.841,1.0,8
41.5883494,-81.4389343,3.0,8
36.1201573,-115.0735858,4.0,3
33.391957,-111.718163,5.0,18
41.6066385853,-81.4739441872,4.0,41
43.6554815,-79.4115006,2.5,7
40.4279833,-79.9802551,4.5,19
33.4351714,-112.0648392,3.0,5
41.483156,-81.834125,5.0,3
36.1433397,-115.2193292,4.0,10
48.77417,9.17262,4.0,33
40.4544244118,-80.1690261177,4.5,3
35.2265,-80.840796,4.0,371
33.596405,-112.300731,2.5,8
33.582783,-112.2042446,4.5,33
36.1152498,-115.2212804,4.5,3
36.0654897842,-115.247574551,4.0,8
33.439648,-112.026154,1.5,39
43.0745043,-89.397269,3.0,9
40.2757605567,-80.1253101201,4.0,67
35.230158,-80.8473,3.0,30
43.6728084,-79.4141944,4.0,7
48.7734,9.15965,3.5,3
43.075863,-89.4539706,2.5,3
36.1431691,-115.2493071,5.0,9
36.2389741024,-115.169811633,2.0,10
33.5391239,-112.2037929,3.5,8
36.1272241,-115.1715512,3.0,5
43.6535594,-79.3804049,2.0,16
33.6121673,-112.0337797,2.5,3
33.3042019,-112.0139642,2.0,4
33.4089473,-111.6819876,2.0,3
33.58671,-111.83541,2.0,15
33.6373235,-112.4252125,3.0,11
41.4404560838,-81.7799899355,4.0,11
33.6370281074,-112.33755067,4.5,18
33.5386,-112.152,2.0,19
33.5094183,-112.136489,2.5,14
33.6190939,-111.92994,3.5,5
40.0412696,-75.5428018,5.0,3
36.1432297,-115.2643615,5.0,4
33.378691,-111.759215,5.0,8
43.7018444,-79.397677,4.5,10
33.305063,-111.991204,3.0,6
33.4149991,-111.8200441,4.5,4
33.6352642,-112.0140215,3.0,10
33.492868,-112.143405,3.5,3
-34.5089019,-58.4916265,3.5,3
57.47741,-4.229083,4.0,31
36.1045839,-115.1744648,3.0,35
43.6680712677,-79.3855836172,3.0,21
40.4563601,-79.9150946,4.5,17
33.5387237,-112.1779619,1.5,11
33.298341,-111.898651,4.0,190
54.4871585,-0.6173321,3.5,3
45.4937999547,-73.7043952833,3.0,24
36.0902211,-115.1720703,2.0,34
43.5535892,-79.5837629,3.5,12
48.8169,9.16983,3.5,5
41.200356,-81.440856,4.0,10
43.6773644,-79.3518496,4.0,10
36.1497805,-115.1642491,4.5,3
43.8419104,-79.4295883,2.0,5
41.384607,-81.439568,5.0,3
35.333711,-80.7905665,3.5,5
43.7047505,-79.4062714,3.5,3
36.2382786609,-115.11923572,3.0,90
35.2519128,-80.9885739,1.0,3
43.6949947,-79.7487375,3.0,5
36.0714684,-115.0784177,3.5,153
43.1365035,-89.3471953,4.0,175
41.5795482,-81.550121,3.5,47
36.0592537,-115.1202185,5.0,7
36.0879332,-115.2248981,3.5,9
35.9964221,-115.1219647,3.5,19
40.385523,-80.03896,5.0,4
45.5193033,-73.555246,2.5,13
36.1975657,-115.2798105,5.0,10
33.4335164,-111.7256936,5.0,7
41.6427892,-81.4561178,1.5,6
43.656207,-79.3784291,3.0,5
41.3344426,-81.3627212,3.0,23
33.4072659,-111.8604334,3.5,3
33.5303271,-112.0255034,5.0,3
36.121221,-115.1502945,3.0,8
55.9770251,-3.1727333,4.0,19
43.1253348,-89.3109217,3.0,4
35.094862,-80.877106,4.0,4
33.4372160024,-112.183952294,4.5,5
40.4449938,-80.1501357,3.5,3
33.5226089,-112.1113444,4.0,6
33.5389948,-112.0640088,3.0,6
33.4403076167,-112.081900403,3.5,137
33.3795711,-112.0348877,3.0,25
33.4110691,-111.6967651,1.0,3
36.2498922,-115.2441383,3.5,4
36.1259335,-115.1352534,3.0,20
43.7378353,-79.5685489,1.0,3
33.6160293,-111.8926303,4.5,13
35.0224417472,-80.9615605492,2.0,4
43.6513871,-79.6016933,1.5,3
43.8172317,-79.4247164,3.0,9
40.434609,-79.9554667,2.5,28
33.448384491,-112.05723712,4.5,11
40.4385501,-79.9547382,4.5,3
33.6105842,-112.1696724,5.0,4
33.4001121,-111.8576263,2.5,8
33.6367211,-112.1836222,2.5,3
35.189039,-80.761471,1.5,8
43.7966175,-79.3164104,2.5,9
35.4774405,-80.8941118,3.5,12
33.4949401,-111.9813044,2.5,3
43.1128465,-89.3637702,3.0,9
33.3162625,-111.9688151,3.5,9
45.521106,-73.575346,4.5,279
41.643002,-81.413533,5.0,5
43.122528,-89.314783,2.5,23
33.4079589844,-111.853660583,3.5,6
33.3946179,-111.939264,4.5,28
33.4791690258,-111.984146793,2.5,51
45.523224,-73.583323,4.5,15
41.4933789,-81.987851,4.0,6
33.6714916854,-111.134184072,2.5,12
41.3169807,-81.3444641,3.0,31
33.3934196,-111.8778967,2.0,13
45.5115357,-73.6257977,3.0,4
33.4657679,-111.889179,3.0,18
45.499918,-73.566459,3.5,9
33.3872039,-111.935773,4.5,9
43.6586717,-79.3503395,3.5,17
45.4956816821,-73.4275883019,5.0,3
43.8356257,-79.086016,3.5,7
41.529849,-81.218232,1.0,3
