latitude,longitude,rating,reviews
41.399133,-81.815199,1.0,3
43.8915793787,-79.2643431189,3.0,4
33.3487772,-111.8772769,3.0,5
43.6410712,-79.4226017,2.5,13
45.5189943,-73.5947578,3.5,5
43.6901249,-79.2941131,4.0,12
33.4972895,-112.0838276,5.0,3
33.532031,-111.92742,4.0,27
33.5112826364,-112.013695726,4.5,177
56.1198605317,-3.1424440908,4.0,3
33.6386686,-112.2172397,2.5,6
36.283809,-115.2870808,4.5,86
35.408335885,-80.8629224063,2.0,20
36.011942,-115.136169,3.0,12
41.5258561,-81.3379057,1.0,3
33.4554728568,-112.031235495,3.5,3
43.6722484,-79.3212267,3.5,7
35.515044,-82.422369,3.5,4
36.0382439,-114.9833676,3.5,124
33.297853,-111.914353,3.0,30
35.41143,-80.846947,2.5,5
40.3942793,-80.0350803,3.5,55
33.599948,-111.9893349,4.0,71
33.415657,-111.95829,4.0,5
41.5417162,-81.4931165,2.0,17
41.5072733904,-81.6736376772,3.0,13
48.7782,9.12474,5.0,3
35.3106408119,-80.7496372,3.5,228
56.2006925,-2.9951131,3.0,6
45.5558691759,-73.5511330882,4.0,8
33.6882309,-111.9250736,4.0,90
48.7631,9.25462,3.0,4
33.5089608,-112.0593788,5.0,29
43.845755,-79.4318283,3.0,32
36.1344589555,-115.17441884,3.5,6
40.3672597,-79.9840035,4.5,3
36.126556783,-115.203864374,4.0,23
36.19479,-115.207574,4.5,15
41.4411341,-81.7049416,5.0,7
43.0536276,-89.3962672,4.0,11
35.2512439,-80.5056612,4.5,9
35.9941989,-114.9339984,3.5,6
45.570382,-73.199866,4.5,4
33.5381392,-112.0631483,4.0,39
33.3522548,-111.9638643,5.0,11
36.2637679,-115.1176083,3.5,39
33.5847273384,-111.898906231,4.0,21
55.9289288,-3.1688401,4.0,5
43.8794949,-78.9422476,4.0,8
33.4348794896,-112.019004822,5.0,5
36.1025627391,-115.201189704,4.0,95
33.5098819762,-112.084279396,3.0,11
41.2779878,-81.5386612,3.5,14
36.1796126,-115.0636254,1.0,3
43.7876301,-79.5544726,3.5,5
33.6410047,-112.0158205,3.0,12
35.119512,-80.701841,3.5,9
36.128585,-115.189533,5.0,3
40.4054039,-80.0762665,4.0,9
55.9406117,-3.1807512,3.5,5
43.716316,-79.2394761,2.0,3
40.390315,-79.865458,2.0,5
45.4825035,-73.5761124,4.5,7
33.428145,-111.940407,3.5,186
41.4851235,-81.791525,4.5,3
55.9459195,-3.2063517,3.5,5
43.6695671,-79.3885937,3.0,3
33.241272,-111.86182,5.0,3
33.316203,-111.870806,4.0,11
33.4920581,-112.119558,4.0,103
35.462974,-80.889629,5.0,6
43.5198168533,-79.6852487797,3.5,4
41.3640009,-82.07605,4.0,5
36.0444175,-115.0273849,3.5,123
45.4929749,-73.5686729,3.0,8
43.0748523,-89.3813541,4.0,28
43.843724078,-79.4081819057,2.0,34
45.5127967,-73.5610991,2.5,5
33.440142,-112.073421,4.5,3
41.2045479,-81.4537811,5.0,4
33.3194325,-111.9079921,3.5,42
45.555251,-73.763778,4.0,6
33.3483416,-111.9136741,3.0,21
55.9710635,-3.1506072,3.0,3
41.3130737,-81.8159521,2.5,13
33.4982156,-112.0827154,3.5,3
36.0858828,-115.149411,3.5,3
35.1523851,-80.8321252,3.5,46
33.3948821,-111.9405575,4.0,17
36.0359602,-114.9750939,2.5,22
43.6481523,-79.3992151,3.5,10
33.5789567354,-112.12124102,2.5,12
40.5029699,-79.9500477,5.0,7
33.455361,-111.912755,3.0,3
36.246966,-115.238472,3.5,8
33.484011,-112.048027,4.5,43
35.3352529,-80.7990185,3.5,3
36.0049567,-115.0939736,2.5,21
43.6660632,-79.4071762,3.5,7
41.419776,-81.724088,2.5,6
43.6213143937,-79.5549798165,3.5,24
34.9327906,-80.7495787,2.0,3
43.6686961843,-79.3068349734,4.0,5
40.341834,-80.054655,3.0,4
35.2270869,-80.8431267,4.5,3
35.228417,-80.841415,3.5,35
33.6402399,-112.0974408,5.0,6
43.8678288583,-78.9147691825,3.0,22
36.1475403082,-115.155804344,2.0,15
33.3918485,-112.0737146,3.5,3
41.460683,-81.7395514,2.0,15
43.6132256,-79.5803204,3.0,8
48.7345,9.10436,4.0,4
35.099609,-80.722877,4.5,17
41.3459,-81.820387,3.0,12
43.6509164,-79.4509585,4.0,3
33.6070169,-111.7169376,3.5,6
41.451856,-81.8169617,3.5,6
48.806,9.23392,3.5,3
33.4637088,-112.2711666,3.5,51
43.7433827,-79.2195717,3.5,3
33.4369319,-111.9270714,2.5,23
36.1697096,-115.1236952,4.5,15
43.7542634,-79.4685369,2.5,5
40.515698,-79.842668,5.0,7
55.946543,-3.2053449,3.0,10
40.1186235,-88.2464541,5.0,3
45.5679383,-73.7266086,5.0,3
43.7450295438,-79.2963746935,4.5,21
43.6620099,-79.3346298,4.0,140
36.1982171,-115.2499228,1.0,6
43.8630465477,-79.3862736225,4.0,15
55.9736042,-3.1766816,3.0,3
43.6806254,-79.2879318,4.5,14
33.6080607,-111.7219179,3.0,17
36.0674881803,-115.068048055,2.0,12
41.4619903,-81.4811782,5.0,12
36.1103567454,-114.924202278,4.5,19
43.9054130759,-79.2697918324,3.5,6
35.233064,-80.851868,3.5,55
40.63399,-80.050564,2.5,14
33.4153522,-111.8379894,4.5,28
33.4495511,-112.0789355,4.5,27
43.6669117,-79.4055759,1.0,3
33.4805679,-112.0142539,4.0,31
36.0443714,-115.2475033,4.5,23
43.0527146,-89.4359091,4.5,8
40.4458329,-80.1712102,1.0,3
43.8505173,-79.3575262,2.0,3
35.1637880258,-80.9722954028,2.0,12
45.5038383,-73.6771527,1.5,4
43.7766343,-79.3169103,5.0,12
33.4494949,-112.0754424,5.0,5
41.519266,-81.455388,1.5,3
33.6956353639,-112.152067196,3.0,205
33.6016632,-112.0375957,4.0,5
33.3881313,-111.8538436,4.0,4
43.6873719,-79.3054384,2.0,5
48.7732123,9.17817,4.0,32
40.3419799358,-80.0532981008,3.5,3
33.6385175,-112.1886135,4.0,10
33.5952081,-112.1510602,2.5,5
48.77937,9.16716,3.0,4
43.0440409,-89.3944601,4.0,84
36.1573631,-115.0620928,2.5,7
41.6406335,-81.4468561,3.0,6
33.5348486255,-112.26162672,3.5,3
36.1965066,-115.2486868,4.0,23
36.1231252,-115.1705922,3.0,10
41.4106123,-81.838659,2.0,5
36.071819,-115.294899,2.5,6
33.4720491862,-112.22126618,3.0,3
43.6608749,-79.3847555,1.0,3
43.6577631,-79.3811642,4.0,3
43.7096464,-79.3989239,2.0,4
35.0847965,-80.8896343,5.0,4
43.6702799535,-79.3922807034,5.0,3
41.521957,-81.357772,3.5,3
55.9503362,-3.2089654,4.0,3
35.3042746,-80.7487266,2.0,10
41.4126922,-81.7349257,3.0,9
55.9902584,-3.3962843,3.0,24
33.4577445,-111.9081615,4.0,19
43.7191707,-79.4558409,3.0,66
36.1742276,-115.2610242,3.5,23
33.451716,-112.002463,2.5,3
36.2636916,-115.2513988,4.0,13
33.521676,-112.064132,4.5,3
43.627616,-79.497251,4.0,5
45.5262728,-73.5804821,4.0,25
40.4434308,-79.9943233,5.0,8
45.5008349,-73.5564927,3.5,39
43.6478386,-79.4007954,4.5,6
36.0590790407,-115.046474151,4.5,12
33.5972828627,-111.982328603,5.0,27
41.3232974,-81.6278258,4.5,3
33.4227752629,-111.940212534,3.0,7
33.6803004,-111.8330106,5.0,4
41.3846427,-81.4352995,3.5,11
55.9646525,-3.1905098,5.0,3
43.6554167,-79.4453605,2.5,3
36.1432711,-115.2627634,3.5,41
55.9322351,-3.2094523,4.5,5
43.6631821,-79.4025671,4.0,67
36.0350953,-114.985857,2.5,3
36.1162231,-115.1378401,4.0,32
33.4510647,-111.8386391,2.0,30
36.1145955817,-115.172434866,4.0,5
33.7649553,-111.9848575,4.5,30
47.3574923972,28.5953190008,4.0,4
41.1259076,-81.6029141,3.0,9
40.547606,-80.035189,4.0,11
36.1079837438,-115.174990717,3.0,24
33.3855869,-111.6951686,2.5,52
45.4589375026,-73.7463930297,3.0,6
40.159137,-88.272505,2.0,8
33.3812843,-111.7535064,4.0,30
41.451834,-81.809119,4.5,3
33.5238779,-111.8980373,3.5,13
36.1619276,-115.1346287,4.5,25
43.0748331,-89.381026,4.0,16
33.4667576,-112.1674908,3.0,4
33.3057698,-111.945089,2.5,22
33.4986074,-111.9278347,3.5,3
33.654189,-112.082342,2.0,20
35.1151371,-80.7197968,2.0,9
40.3575532,-80.0022233,2.5,3
35.0822,-80.8772242,3.0,3
43.6871826,-79.3070536,4.0,36
35.312017,-80.7141989,2.5,18
40.3975788,-80.0274892,3.0,11
36.0988713,-115.1898147,1.0,12
33.6464053,-111.9225578,5.0,3
35.2744594,-80.854423,2.0,3
43.6770939,-79.3533251,4.0,8
43.8582748,-79.3040555,2.0,7
33.49396,-112.3377,2.5,3
41.1484157,-81.5082944,4.0,39
33.393454,-111.6905713,4.0,6
36.145196,-115.2155168,3.0,4
33.6451595,-111.9175362,4.0,424
33.712245,-112.101899,3.5,69
40.4395208251,-80.000217169,3.5,18
42.841676,-90.3979641,4.0,12
33.5127593264,-112.329593239,3.5,36
36.1601407,-115.0761998,3.5,7
41.5205095,-81.4533675,4.5,3
55.9599424,-3.206057,4.0,4
36.1699412,-115.1398296,4.5,17
43.7139529,-79.7999723,3.5,12
43.7645551,-79.7485479,4.5,3
43.8254466,-79.3050432,3.5,5
35.223943,-80.874518,5.0,4
33.6053165,-111.7565443,4.0,29
36.2885856498,-115.28580279,3.0,18
40.4545708196,-80.1638448476,5.0,8
33.393667,-111.8126704,2.0,4
41.168232,-82.022102,4.5,3
43.7692924,-79.3886264,3.0,9
33.4788098,-111.9984213,3.5,16
36.1106107,-115.2074609,3.0,8
48.68083,9.0064,4.5,3
36.0965986619,-115.210464075,3.0,7
43.6563463285,-79.3822160379,3.0,13
43.670339,-79.3913592,1.0,5
33.5820005,-112.0113071,4.5,14
41.4849456467,-81.8055162365,4.5,6
55.9541820501,-3.2014627458,4.5,3
43.0647664,-89.417184,4.5,5
45.54821,-73.542746,3.5,17
55.9266881,-3.3110566,4.5,3
33.4943197,-112.0488843,5.0,8
35.0913918,-81.1019229,5.0,3
43.8004700387,-79.4993404672,4.0,55
33.6237665,-112.2702742,3.5,43
33.3127109,-111.8411445,5.0,18
33.4151843,-111.8314724,5.0,4
55.947953,-3.195054,4.0,9
33.6512975,-112.2564052,2.0,5
40.1562924,-88.2392906,5.0,3
36.1342462,-115.0663631,1.0,3
33.565121,-112.2877128,3.5,36
43.6517118,-79.4076618,3.5,3
36.1525857,-115.02572,3.5,7
43.7065804,-79.3997742,3.5,49
43.7363754279,-79.344291687,3.5,46
45.5245064,-73.6256918,4.5,3
33.388221,-111.684684,2.0,10
33.4253128,-112.0291199,3.5,25
54.4891511,-0.6118221,4.5,3
40.4273549,-79.7008788,3.0,8
43.7149755,-79.4550832,3.0,4
35.2184893106,-80.7951469215,4.0,63
33.4073811,-111.81351,5.0,3
33.4599705,-112.2554511,1.5,12
43.6630841,-79.3304889,4.5,3
40.2597437,-79.9214572,4.5,3
33.4597501,-112.0752666,2.0,38
43.0267025312,-89.5007223887,5.0,3
45.5240952,-73.6051666,4.5,3
35.5097656,-80.6234342,3.5,3
43.6513137,-79.4380294,3.0,3
43.6627410493,-79.3100418895,1.5,5
33.636634,-112.014145,5.0,18
43.8538516,-79.3350027,4.5,3
55.93689,-3.207096,4.0,5
33.376611,-111.789247,5.0,4
41.4836446,-81.806039,2.0,14
36.0417106,-115.1931803,4.0,36
33.674976,-112.26723,4.5,10
33.4152896,-111.7853334,4.0,15
44.0697973199,-79.4836191704,4.0,13
33.3936238498,-111.693864763,3.0,17
33.3456294981,-111.961491197,3.5,57
33.308741215,-111.748321905,2.5,95
33.4077021,-111.9475535,4.0,397
43.7364126,-79.4205214,2.0,18
43.7085643,-79.3985802,3.5,7
43.6577732,-79.3841429,3.0,32
35.98815,-115.101621,4.0,8
33.4147378,-111.6846298,4.0,7
41.226165,-81.45416,2.0,3
33.623961,-111.963167,2.5,3
33.6448842,-112.2264463,2.0,17
43.8257533,-79.2980991,1.0,6
33.4765,-112.224647,3.0,5
45.4975038,-73.5769307,3.5,83
55.953704332,-3.1937964982,4.0,26
33.4787009,-112.0670108,4.0,5
33.6096458,-112.1343297,2.0,15
36.142973,-115.2209685,4.0,4
33.5173987,-112.0820298,4.0,152
33.3706252414,-111.963353008,5.0,5
33.4364493,-111.9426108,4.0,7
33.2763757962,-111.787062372,4.0,10
45.4942052516,-73.5575367172,4.5,17
40.570313,-80.037458,3.5,3
33.5679106,-112.1709711,4.0,126
36.1003454,-115.1342997,4.0,351
36.192006,-115.024017,5.0,3
43.6698409,-79.3936115,4.5,4
36.3011411,-115.279583,4.5,3
33.407907846,-111.894228454,4.0,8
33.4944231,-112.1421364,5.0,7
35.978345,-114.836529,4.0,81
40.0977002,-88.1939231,2.0,4
43.709217,-79.249631,3.5,3
33.5028371,-111.9294198,4.0,84
40.3683930071,-80.1065956659,3.0,137
33.228603,-111.812821,5.0,4
40.4382396,-79.922326,4.0,62
43.6881854,-79.7289713,4.5,34
41.4241853,-81.7611103,3.5,55
40.4652275,-79.9568338,4.0,50
41.642195,-81.436042,2.5,3
33.656927,-112.14289,4.0,7
36.2074847,-115.2682033,3.0,62
41.5209839976,-81.4373740755,4.0,54
36.1143212,-115.1708662,2.0,6
33.6011167,-111.9834389,1.0,5
35.3652139,-80.7114176,4.0,85
36.17248,-115.117552,4.0,13
41.4821635,-81.8271574,4.5,169
33.3926358,-111.9402602,4.5,72
36.1431129,-115.2596815,3.5,48
55.9552045,-3.1912814,3.0,5
44.953815,-73.2705,5.0,5
43.6969065,-79.4506169,1.5,3
43.6554574,-79.4110775,3.0,16
33.447109,-112.00304,3.0,13
43.677928701,-79.3498706818,3.5,31
43.754171,-79.3494929,2.0,9
45.5208144,-73.5876383,4.0,4
41.1533337,-81.4100774,2.5,3
33.6071829,-111.9403254,5.0,36
35.1458134603,-80.9240420535,2.0,13
40.5371915772,-80.0104326356,4.5,34
33.8249802,-111.8762521,3.5,17
35.368479,-80.7211883,3.0,3
43.6487356,-79.3952314,3.0,54
40.4966534,-80.058005,4.5,3
33.4754919,-112.3924311,4.5,11
42.942198,-89.383839,1.0,8
33.5106684,-112.029752,4.0,5
40.39595,-80.023065,3.5,3
43.6661187,-79.3178731,4.0,20
33.4654851036,-111.986718187,3.5,200
36.0357492,-115.1533426,5.0,9
33.6513368,-112.2443628,5.0,4
43.0575507,-89.4285296,4.0,103
33.4943072,-112.2026347,5.0,15
43.106913,-89.498128,4.0,53
33.356613,-111.954494,5.0,5
41.4799005,-81.7139834,4.5,75
43.645704,-79.4000046,3.0,68
43.6550684,-79.3888854,4.0,26
40.4469698,-79.9507326,4.5,32
43.8441335,-79.6279497,4.0,10
33.5092093,-111.9885861,4.5,506
43.7806673308,-79.4144051614,1.0,3
36.0989208805,-115.175656043,3.0,4
33.4150687,-111.8283431,4.5,28
33.4806677,-111.66665,5.0,7
41.3782071,-81.7347103,2.5,35
43.8958612915,-79.2650069296,3.5,32
40.45107,-79.933499,2.5,7
33.4154618902,-111.798781727,5.0,26
36.1354131,-115.0480049,3.5,58
41.5913839286,-81.5498018457,2.5,7
33.4500711,-112.0734554,4.0,182
36.1741390406,-115.356241441,5.0,7
41.4652041,-81.5619713,3.5,7
45.517817,-73.5699549,3.5,20
41.521116,-81.33871,2.0,3
33.3787141,-111.9186379,3.5,9
43.0456915,-89.3224358,3.0,9
36.4303079,-115.5207358,4.5,3
55.9580034342,-2.9899482223,4.5,4
36.0649678,-115.2488196,3.0,16
33.4890056,-111.9515483,1.0,9
41.4848675,-81.7987089,4.0,30
33.375426,-111.81091,4.5,55
33.4483771,-112.0740373,5.0,7
35.2176468,-80.8540332,3.0,8
35.152524,-80.8338505,4.0,25
41.251257,-82.1022494,4.5,4
35.1611282,-80.8493173,3.5,22
36.1378447,-115.1654364,3.5,13
33.341909,-111.761676,2.5,3
33.648213,-111.898389,3.0,8
43.6544,-79.4015226,3.0,5
55.9457793,-3.0432431,4.5,4
33.4986286,-111.9224398,4.5,268
36.1590526,-115.163811,2.5,19
33.6147437,-112.3396001,5.0,4
40.4418899,-79.9571545,4.0,230
35.2889229,-81.020392,2.0,9
36.1301373814,-115.115843117,4.0,32
33.621616,-112.269476,3.0,16
36.175,-115.136389,4.0,31
35.2197742,-80.8155597,4.5,8
33.5387191,-112.1662867,4.0,170
55.9446312,-3.200567,5.0,4
36.2030945,-115.2244853,4.5,25
36.068422,-115.193409,4.5,21
36.2389316,-115.1787807,3.0,30
33.3047888,-111.9279575,4.0,7
36.119004043,-115.175761117,4.0,616
33.5685599,-111.8869197,2.5,10
33.4649702,-111.6818383,4.0,6
33.388739,-111.6333335,3.0,4
43.6693859076,-79.3023147807,3.0,12
45.522215,-73.581027,4.5,33
41.4272110498,-81.7093330255,4.5,76
33.3191884,-111.9001262,5.0,6
41.485087,-81.815855,2.5,12
33.354485994,-111.791537404,5.0,3
43.878795596,-79.4386309912,3.0,4
33.40762,-111.812859,5.0,15
33.401388,-111.764617,3.5,3
33.5389511,-112.1367357,3.5,83
41.4307418,-81.3920434,5.0,4
45.5064382796,-73.5669950801,4.5,4
33.6302769276,-111.888450611,3.0,48
36.1805785,-115.1344043,1.5,3
43.6645955,-79.3249959,2.5,3
43.6819871,-79.4255269,4.0,11
36.0639143,-115.0238855,2.5,23
43.754477462,-79.267929087,4.5,21
43.6771258,-79.3532848,4.5,7
33.5526514,-112.1815558,3.0,85
41.393904,-81.445828,4.0,85
33.479872,-112.073265,2.5,127
33.309388,-111.745766,4.5,31
36.0583024,-115.0456931,4.5,110
36.0245484,-115.0910172,2.0,4
33.3906186,-112.1369049,2.0,50
36.0996054505,-115.10942325,3.0,4
40.2290201,-80.1997436,4.5,3
33.4660249,-112.0684085,2.5,6
33.5094782098,-112.074780936,5.0,47
57.474476553,-4.1921210289,5.0,5
41.3084543,-81.8204263,3.5,33
41.6920369,-81.2858087,3.5,3
43.6640774,-79.3697769,4.0,4
36.1729495,-115.1447421,3.5,650
41.478764,-81.844967,4.0,8
43.0833196,-89.3724769,5.0,10
41.4711326,-81.9519804,2.5,13
33.868913,-112.150449,5.0,4
36.111402,-115.279414,3.0,8
45.5012743,-73.5664104,3.5,6
40.5381216829,-80.0131467632,2.0,20
35.2213558,-80.856028,3.5,3
33.651039,-111.928096,4.0,83
40.4619134,-79.9490101,4.5,13
40.4808548,-79.9722639,4.0,52
41.4841410389,-81.7390392272,4.5,28
33.3653181,-111.7381301,4.5,3
33.5379613,-112.1018406,3.0,7
33.5106171,-111.9866163,3.5,25
43.8442209992,-79.0680969134,4.0,15
43.6936319,-79.3425014,5.0,4
43.5990536,-79.5440119,4.0,5
43.83544,-79.089707,3.5,36
36.1691108,-115.2913032,2.5,103
43.7286207,-79.431533,4.5,6
41.4607072,-81.8515886,4.0,114
33.6251533,-111.9252426,3.5,6
33.5087814,-112.0887948,2.0,4
43.0735676,-89.3954823,3.5,18
36.2213683,-115.2152267,4.0,9
45.5016889,-73.567256,4.5,7
35.2270869,-80.8431267,2.0,5
40.4947032663,-80.0548356128,4.0,30
45.5037785,-73.5538074,2.5,7
36.0790418,-115.0530782,4.5,5
33.4815508,-112.2196069,3.0,56
45.5359589,-73.6141506,3.0,3
41.242906,-82.076494,3.5,3
33.3409988,-111.8601111,4.5,126
35.1371464,-80.9019799,2.5,14
43.880328,-78.941925,3.5,6
41.3507183226,-81.9060188779,5.0,5
35.1148537,-80.6947449,3.5,12
36.175574,-115.16068,3.0,150
33.373586,-111.8163481,5.0,4
33.6021872,-111.9836094,3.0,5
40.4344679,-79.7560987,2.0,19
36.1481319,-115.365313,4.0,5
43.854816,-79.4368132,2.0,3
42.9222167,-89.2498993,3.5,14
36.1634205,-115.1588431,2.5,9
33.380668,-111.8088277,3.5,3
33.6782379,-112.1012912,4.0,4
36.1444005,-115.2023113,4.5,8
43.655321,-79.413309,4.0,10
40.5341627,-80.0498873,3.0,12
33.3796235,-111.7559876,2.0,11
