latitude,longitude,rating,reviews
43.7754496,-79.2743833,3.5,12
35.9774459037,-114.837601148,1.5,3
43.7292006,-79.2812265,3.0,40
33.6723595,-112.1001727,5.0,5
33.3790965,-112.166332,3.0,34
41.4515885,-81.8111791,3.0,18
36.2389590822,-115.211567534,4.0,214
41.5033427011,-81.5022549033,2.5,111
35.2950162,-80.9583138,5.0,5
36.097974,-115.2009647,4.5,46
43.6483552,-79.6559518,5.0,3
55.9456599,-3.2343173,3.5,5
43.6393223111,-79.4425679049,4.5,5
33.3800056,-111.8935031,4.0,63
33.5393084,-111.9226306,4.0,138
43.6782251,-79.3492654,5.0,4
33.445109458,-112.066823883,4.0,10
33.432318,-112.065525,3.0,10
40.4107319,-79.9115741,4.5,4
36.13823,-115.1743138,5.0,13
43.757426,-79.529322,3.0,4
33.6021872,-111.9836094,3.0,8
33.4956673,-111.9330396,4.0,37
36.2033273725,-115.227099312,3.5,3
33.5823851813,-111.930106053,3.5,23
35.1598255647,-80.8758025428,4.0,321
33.4589014,-112.0647223,2.0,13
43.0256233,-89.4149181,4.0,27
33.567482,-112.066228,4.5,10
35.063161,-80.7723511,3.5,3
33.6258442,-111.9760629,4.0,39
55.950525,-3.1776323,3.0,14
36.1218632,-115.1696491,3.5,27
33.6039699,-112.29943,5.0,3
33.4233842,-111.7732669,3.5,11
33.3922149,-111.8576895,3.5,155
35.250448,-80.736085,2.5,22
33.4219768948,-111.940243002,5.0,22
41.3985993,-81.716217,4.5,13
35.9796433,-115.0992175,3.0,3
43.6691271735,-79.4819607799,3.5,6
33.598536,-112.141916,1.0,3
33.4159007,-111.7351495,3.0,11
43.0755801,-89.3949946,1.5,3
35.296894,-80.799624,3.5,5
33.582278,-112.133284,4.0,12
48.773851,9.259917,4.0,3
48.77056,9.17976,4.5,17
33.378546,-111.754617,3.5,3
35.1143176,-80.7197131,2.0,9
41.5476576644,-81.4513414153,3.0,13
43.6992326,-79.3193195,2.5,16
36.0808842272,-115.102520585,3.0,44
33.6385587,-112.3667456,3.0,20
43.55009,-79.5876465,3.0,34
43.6764604,-79.3585316,1.5,14
43.626083,-79.5036015,4.0,6
41.4882505,-81.7069106,2.5,47
33.5115983142,-112.014799381,5.0,43
33.4390122,-112.4246392,2.0,4
33.6272943,-112.1304562,3.0,4
33.4499672,-112.0702225,5.0,5
35.3188783,-80.7792539,3.5,7
40.4368651,-80.0005118,4.0,15
36.1576037213,-115.310845077,3.5,25
33.5678,-112.0993,3.5,13
35.0771595,-80.6490566,5.0,3
36.1658210754,-115.14319706,2.0,4
43.0733704,-89.408997,2.5,4
36.067894,-115.114004,5.0,10
43.7581392,-79.4811484,4.5,23
36.1988542,-115.2659777,5.0,3
43.0736272,-89.3848876,1.0,3
33.3918579,-111.9091151,3.0,14
33.4194945,-112.0000358,3.5,5
36.135635,-115.2304131,4.5,3
43.833350324,-79.3439784916,3.5,7
33.3079837358,-111.744301254,3.5,287
36.1329230106,-115.163786672,3.0,143
33.5787951,-111.761258,3.5,5
40.4584698085,-79.9252556032,4.0,18
35.488581,-80.874231,3.5,88
33.563442,-112.0893682,5.0,5
43.6448688,-79.4158992,4.0,17
35.0615768,-80.9674798,3.5,26
35.17705,-80.79826,5.0,18
45.3071348,-73.2508388,4.5,7
36.1251477,-115.2199283,4.5,34
41.4538562,-81.6626281,4.5,4
45.5080157,-73.55374,2.5,26
45.5198817,-73.5955421,3.5,10
33.3091946,-111.8210866,5.0,19
36.064694,-115.251102,3.5,136
40.2574515,-80.2041613,2.0,4
41.159882,-81.4898751,2.5,3
35.0781717,-80.8169903,3.0,10
40.594482,-79.947289,4.5,75
43.7126252,-79.3600722,4.0,5
45.5032702536,-73.5694747344,1.5,4
36.1584817,-115.2857741,4.5,12
36.162543,-115.0625883,2.0,9
43.4436321,-79.6896096,3.5,3
36.034614,-115.1191579,3.5,70
33.4863260299,-112.069258524,4.5,17
41.5194224999,-81.5190078968,4.5,72
41.1003038273,-81.3814974053,3.5,3
43.2415547,-89.3424274,4.5,16
35.4045977,-80.8413535,4.0,62
35.056349,-80.853212,3.5,6
36.1383815,-115.2676527,4.0,10
36.175,-115.136389,4.5,10
36.1083306218,-115.175807536,4.0,1628
43.7868078,-79.5448651,3.0,50
41.5009109,-81.6911687,2.0,7
40.529966,-80.137426,1.0,4
36.109588,-115.17254,3.0,9
33.4514843,-112.0976666,3.0,4
41.3814417,-81.7397451,2.5,3
36.1697096,-115.1236952,2.5,3
33.4563262,-112.0737079,4.0,58
33.4287892367,-111.908140118,3.5,3
43.6832943221,-79.4185348114,3.0,7
48.8955,9.19048,3.5,31
36.0774951873,-115.225375481,3.5,9
41.4710781261,-81.8808755279,3.0,51
41.5005779,-81.5657742,2.0,17
41.5083581,-81.605532,2.0,31
33.302539,-111.875494,5.0,5
43.7055953,-79.34599,3.5,3
36.0951644,-115.2792546,1.0,3
45.5154735,-73.5639579,3.0,57
43.5896740999,-79.7227966413,5.0,5
43.646459,-79.4082005,3.5,23
35.226129,-80.876557,5.0,3
41.3507602,-81.3896748,4.5,5
43.8356074,-79.0917405,4.0,27
43.6538157,-79.451497,3.5,34
48.7082,9.00049,5.0,3
33.3486815,-111.958852,4.0,377
48.7936480302,9.1613592777,4.5,11
40.3258559,-79.9568931,3.0,4
43.7836563,-79.2879344,3.0,5
41.2516097,-81.3645784,2.0,33
36.1594973,-115.1758008,3.0,11
41.4224629,-81.9010395,3.5,3
40.2463822758,-75.6877776235,4.0,3
40.492507,-79.864475,5.0,12
33.563442,-112.0893682,4.5,7
41.4717154,-81.5359945,4.0,5
41.500152,-81.565104,4.0,23
41.3501346,-81.3899614,2.5,14
33.31081,-111.772012,4.5,22
33.4304026,-112.2026347,3.0,9
36.1035296,-115.1723424,3.0,33
40.4370025,-79.7822663,5.0,4
40.4395575,-79.998167,4.5,6
33.620545,-112.226421,5.0,3
35.0869866,-80.8717654,1.5,17
43.825726,-79.538287,2.0,8
41.5015706326,-81.5181560548,4.0,128
43.8227406,-79.5334027,3.0,19
36.1871005,-115.2956118,5.0,7
35.952556,-115.0228736,5.0,9
48.7925616,9.1867991,3.0,10
45.5243982,-73.5454006,4.5,8
45.597956,-73.578836,2.5,3
43.580349,-79.7122498,2.5,11
43.075216,-89.386276,3.5,3
35.497963,-80.857397,2.0,4
35.213508,-80.823691,4.5,7
36.1439733,-115.1898435,4.5,1152
33.3975407,-112.0728932,4.5,7
36.1588721,-115.1380243,3.5,6
43.6391236152,-79.417759914,3.0,10
41.3842248,-82.0483809,2.5,8
41.6425078,-81.4653488,3.5,7
41.3738665,-81.5159805,1.0,3
36.0402159,-115.2244853,5.0,3
40.4511698,-79.9345211,4.0,137
43.6653766,-79.4647407,2.0,3
36.0985176,-115.2967111,4.0,7
41.5811077,-81.3314222,4.5,12
35.1168131,-80.7236804,5.0,3
33.5239002774,-112.149244845,4.0,51
33.4953962,-111.9269362,1.5,7
35.3520977,-80.8488775,5.0,8
33.4217581,-111.9397605,3.5,51
36.1169648,-115.185696,3.5,28
40.4089054911,-79.9156047584,3.5,124
43.8741566908,-79.284408652,2.0,5
40.495483,-80.065652,3.5,34
43.8857053839,-78.9110027544,2.5,5
33.4376759,-112.0396631,1.0,3
36.071411,-115.278723,3.0,63
45.5957128736,-73.5706408078,1.5,7
40.4338771,-79.9227206,1.5,11
36.1362575,-115.1512526,1.0,3
36.2037278561,-115.161166501,5.0,4
45.5080194769,-73.553031702,4.5,31
43.7761459,-79.2576385,1.5,3
45.5441334,-73.5959318,4.5,3
36.1431918,-115.1750346,3.0,4
43.660542,-79.384061,3.5,8
43.6502086,-79.4810962,4.5,8
33.4215957,-111.9534335,5.0,4
36.29022,-115.298312,3.5,3
33.4339003,-111.8683705,4.0,49
42.9712431,-89.5128571,3.0,4
36.1489714944,-115.243650153,4.0,39
35.2263714,-80.7990185,1.0,3
35.0694066,-80.8790714,5.0,3
41.3860516,-81.8542899,4.0,4
33.5825888493,-112.184892712,1.0,6
40.5325079,-79.9680392,4.5,3
40.5050229,-80.2236585,1.5,21
36.0129878,-115.1289686,5.0,8
36.1620931,-115.1579353,4.0,6
33.3787955127,-111.803848743,4.0,22
33.331773,-111.978279,4.0,19
45.503662,-73.5596714,3.5,99
40.4327086,-79.9248669,5.0,4
48.7736894,9.1771058,3.5,20
33.6587324,-112.3456985,2.5,5
35.3099404,-80.750795,3.5,10
33.688217,-111.98029,4.0,7
41.3141174316,-81.5109710693,4.0,4
36.083395,-115.2972898,3.0,55
36.281758,-115.295657,4.5,29
40.4584323,-79.9251247,3.0,54
33.320648,-111.970335,3.5,43
33.6513368,-112.2443628,5.0,3
41.541538,-81.596574,4.5,11
36.1435205,-115.1138343,2.5,3
36.1152921,-115.241327,4.0,44
33.358839,-111.7893175,2.5,37
33.4671841,-111.9086242,4.0,32
36.1643156,-115.1574463,2.5,4
36.238012,-115.061455,4.0,22
45.5155094,-73.571669,4.5,3
41.502424,-81.689321,4.0,8
33.5550051654,-112.2557703,2.0,25
43.666544507,-79.4644761086,3.0,3
33.4963864,-112.2813927,2.5,11
33.4804263,-111.9996671,4.5,50
43.6705059,-79.3871564,3.5,18
45.5396591,-73.6113765,1.5,3
43.7363298,-79.4204091,3.0,7
33.5098033,-111.9968967,2.0,3
35.1416514,-80.7295346,2.5,3
40.3274916,-79.9864348,4.0,3
40.0978463,-88.2778917,3.5,7
36.2330997,-115.2719048,2.0,17
43.6436453,-79.4050644,3.5,22
43.6476876,-79.5106573,4.5,10
36.0180244,-115.1012254,4.5,90
33.595616,-111.840088,5.0,3
40.4406403,-79.9582222,3.5,54
33.3496042,-111.9627431,4.0,16
36.3656399,-115.2244853,5.0,3
40.5913083,-80.2302494,4.5,50
43.6476125,-79.4493999,4.5,3
33.30334,-111.789157,3.5,3
35.220076,-80.8119934,3.5,129
36.0854079715,-115.139156471,4.0,233
36.2330997,-115.2719048,5.0,9
40.4270036,-79.679132,4.0,4
33.4653621,-112.0362827,2.0,3
33.3765345,-111.8778341,3.5,10
35.4175957,-80.6785586,4.0,3
43.7628587,-79.4115097,3.5,10
43.6542445,-79.4229429,4.0,9
43.664294,-79.3684289,4.0,18
45.5076071,-73.564444,4.5,3
33.4838706,-112.0304499,2.5,31
41.3978445,-82.224877,4.0,18
41.4170213984,-82.208032608,4.0,68
35.3301529,-80.7325287,1.5,4
33.4235807,-112.2257752,3.0,15
33.4549602,-112.0871161,3.5,139
43.6871437,-79.398344,1.0,3
33.5225975,-112.064992,4.0,78
48.7666995,9.1478089,5.0,4
45.5370914,-73.6121815,4.0,8
35.1736408,-80.8405565,5.0,4
43.6655559,-79.4743294,4.0,9
40.529764,-80.018555,5.0,4
33.473739,-112.073108,2.5,3
36.0817827,-115.1375795,3.0,69
41.3879960008,-81.7640923662,1.5,3
44.0149845,-79.4146945,3.5,5
41.46421,-81.563535,4.0,4
33.3791713,-112.0661928,3.5,5
43.63962,-79.537538,3.0,10
36.1822443827,-115.260271062,3.0,88
36.3007308372,-115.279718107,4.0,31
36.1241953556,-115.168568306,4.0,8
40.1105875,-88.2072697,3.5,3
33.323027,-111.719632,3.0,4
43.636075156,-79.3872070312,1.5,3
43.7116269,-79.5353298,2.5,5
35.1033096,-80.9869002,2.5,29
33.3634626,-111.875948,3.5,25
55.9511014,-3.187983,2.5,6
43.7408065,-79.4352456,4.5,44
40.4628581,-79.966474,4.0,84
41.460016,-81.953291,2.5,6
33.4965864,-112.1360889,3.5,4
43.0682558,-89.4235939,5.0,5
35.1288764,-80.8357004,1.0,4
55.958687,-3.183417,4.0,4
45.5406882,-73.5907975,4.0,12
40.428121,-79.699172,4.5,7
33.568212,-112.073361,1.5,9
36.2311937,-115.192576,3.5,3
36.1561749486,-115.149555132,4.0,12
40.4434099,-79.9970457,4.0,36
45.5617107,-73.7461832,5.0,3
33.3902569,-111.8449346,5.0,13
33.3928864,-111.9338513,5.0,9
43.9477342049,-79.4543403352,4.5,9
41.4374567,-81.9379449,4.0,18
36.0604291,-115.2642074,5.0,24
33.4961,-111.929344,5.0,3
33.509976,-112.179133,2.5,11
33.6242003693,-112.130450546,3.0,11
36.042599,-115.2241348,2.0,18
33.507619,-112.0388447,5.0,3
33.41526,-111.892229,4.0,3
43.686364,-79.760781,4.0,12
43.6852816,-79.3470898,3.5,3
43.5428029,-79.6917336,4.0,45
33.266587,-111.761537,5.0,19
33.4214628,-111.8835179,4.0,49
33.506654,-112.055894,4.5,5
40.4568156,-79.9293258,3.5,69
43.6856212,-79.7620937,3.5,13
40.4279062791,-79.9652548,3.0,118
45.5030846,-73.636201,1.5,3
41.3135185242,-81.9819717407,3.5,22
40.4657038,-79.9536538,5.0,3
35.501781,-80.84956,3.5,59
33.2192851,-111.8187282,4.0,5
36.083908,-115.187217,1.0,136
43.0600194,-89.5029014,2.5,6
41.5061755,-81.6050167,2.0,4
43.6932721,-79.3426763,4.5,3
43.6518201,-79.4077955,4.0,65
43.687913,-79.762916,4.5,117
40.4508546,-79.9356495,4.5,12
35.116538189,-80.8820725483,4.0,7
36.1587022182,-115.223480836,2.5,5
40.4387315,-80.0066007,4.0,18
33.3046725,-111.9833293,4.0,11
36.082566,-115.2735899,2.0,24
43.653226,-79.3831843,5.0,12
41.503101819,-81.5021390373,2.5,8
33.348,-111.755,1.5,21
40.081839,-88.3084245,3.5,10
45.5060119,-73.5562911,4.5,448
43.7543283,-79.4422593,5.0,3
40.4586607,-79.9318376,3.5,3
36.1220839,-115.1680316,4.0,3
36.1146508125,-115.157593681,3.5,94
43.6095890962,-79.6991401015,4.0,38
43.0570899,-89.5093181,4.5,7
36.0574682,-115.0324992,4.5,67
40.4431445863,-80.0011037908,4.0,1476
33.4942376,-112.3345233,3.5,13
33.5324319,-112.0657157,5.0,7
35.3202223,-80.8875861,4.0,4
41.273555,-81.836258,3.5,3
43.6467658,-79.382534,3.0,12
33.4355285,-112.3438378,4.5,5
40.439869,-80.001223,2.0,10
33.5311918285,-112.064522959,3.5,136
55.8736591,-3.1696611,4.0,4
33.657694,-111.929284784,5.0,15
33.3798264,-111.6800666,2.5,15
43.6148798,-79.4980647,5.0,4
35.2098526,-80.8572526,5.0,4
33.5666371,-112.13097,3.0,3
33.5421376,-112.3158945,5.0,3
33.4527955,-112.0693177,3.5,3
43.6813834,-79.4261177,3.0,4
33.3146263,-111.6080927,5.0,4
33.3628322,-111.9285608,5.0,5
43.7046193075,-79.4921277997,5.0,4
33.5389297,-112.0638277,3.5,222
36.2290559,-115.1017684,1.0,4
41.584509,-81.469509,4.0,3
36.1659883,-115.1672839,5.0,3
33.4885902682,-111.960350202,3.5,316
33.4089187,-111.8519751,5.0,8
41.3206915,-81.7237547,4.0,5
55.9274235,-3.1875638,4.5,12
41.4873369,-81.594175,3.5,20
33.3602328,-111.7901058,3.0,4
48.798592,9.1630227,4.5,16
33.4910955,-112.1465428,3.0,4
43.7076939,-79.3949248,4.0,4
43.8644177876,-79.3830021472,3.0,60
48.7299,9.1147,3.5,19
35.2326000526,-80.8490900695,4.0,45
41.4587143,-82.0166119,2.0,33
43.656333,-79.407487,3.5,386
42.972852,-89.3715843,3.0,7
36.0942057259,-115.213799265,3.5,24
33.6302281,-111.8878353,3.0,104
33.4938459882,-112.171907327,2.5,3
36.1246208,-115.2242625,4.0,4
36.1593680119,-115.278311421,3.5,18
48.8224,9.34813,4.0,8
43.6508087,-79.4762921,2.0,5
42.9256,-89.384996,3.5,22
33.5028371,-111.9294198,3.0,14
35.9844065777,-115.189285881,4.0,4
35.204511,-80.8241074,3.5,163
36.04367,-115.155029,3.5,3
33.43731,-112.0327814,5.0,26
40.441355,-79.994853,2.0,12
43.8053494,-79.4368684,4.0,4
41.3865051,-81.6416944,4.0,40
33.630552,-112.23811,4.0,34
41.520412,-81.529582,4.5,13
33.3804214,-111.6362619,5.0,10
35.069065,-80.844242,3.0,3
33.3252545,-111.9115935,2.0,6
43.642875,-79.4051901,4.5,14
36.2188421,-115.2746347,2.5,57
33.4082046,-111.9134048,2.5,17
43.6653513,-79.4668526,3.5,7
43.6617128956,-79.3811039999,3.5,9
43.1203034,-89.4735381,5.0,4
40.4544265,-80.0010731,3.5,217
40.1028397032,-88.2197973461,3.0,12
45.5154952,-73.5762005,4.0,4
35.371132,-80.722568,3.0,38
35.204085,-80.823804,4.0,13
36.1151023,-115.264808,4.5,9
33.3135539,-111.8412237,4.0,132
33.3348903077,-111.807424853,2.0,25
33.5997996,-111.9869515,2.5,4
43.66337,-79.340819,3.5,5
45.4960365,-73.5757063,4.0,8
43.0852018,-89.301292,1.0,14
36.166558114,-115.285441636,3.5,76
43.6695313,-79.3972168,3.5,98
43.6860198,-79.3105874,3.0,5
43.645378,-79.522303,2.5,4
43.6682035,-79.3076029,4.0,7
33.4498242,-112.0770797,2.0,5
36.047558,-114.973419,4.0,19
36.1613371,-115.2878484,4.5,6
35.135364,-80.9379668,4.5,15
43.6641656,-79.3867054,3.5,14
33.3356191,-111.8770766,2.5,3
33.6104665,-112.1332663,2.5,14
40.441237,-80.003478,3.5,9
41.3731262,-81.7850809,3.0,11
43.2414099,-89.3437115,1.5,4
43.6897475,-79.5858548,2.5,9
33.6407187,-112.3544018,3.0,11
36.1387246809,-115.136444351,3.5,73
43.904438789,-79.2674774246,3.0,43
33.498264,-112.007085,5.0,17
41.397167158,-81.6506751484,3.5,131
33.580029,-111.924066,5.0,4
40.4519715,-79.9836571,4.5,433
33.2812144,-111.7918007,3.0,11
43.6549869,-79.4133298,1.0,3
41.6390022,-81.3735033,1.0,5
36.2830937251,-115.26561331,2.0,5
33.4499672,-112.0702225,5.0,9
36.1004676,-115.1982564,4.5,128
33.4638925,-112.0976411,4.5,7
36.0537029147,-115.038084741,2.5,17
33.5419447877,-112.185995098,5.0,5
33.3182085,-111.9756219,2.5,41
45.5012661,-73.57239,2.0,4
36.1584920322,-115.242745958,4.0,9
43.6528048,-79.3754381,4.0,11
36.2376867,-115.2322379,4.5,7
43.6487641385,-79.3865050958,4.0,27
36.0746348,-115.2126554,2.0,92
36.0376448,-115.0762536,5.0,24
48.6883,9.16919,4.0,17
40.327322,-80.0420148,3.5,6
33.4803447,-111.9242937,3.5,199
33.5108735347,-112.027936578,4.0,129
33.3921692924,-111.681421469,3.5,15
51.2131,11.7683,3.5,3
33.468848,-111.910516,3.5,3
55.9476684,-3.1912144,4.0,6
40.4377489,-79.92187,4.0,50
36.1010309,-115.2243718,3.5,19
36.1085061,-115.0629453,2.0,4
40.324789,-79.944892,2.0,4
36.2352865558,-115.26440712,4.5,11
45.567475,-73.72763,4.0,3
33.4516317,-112.0562586,3.0,7
40.4656962,-79.9653119,5.0,4
43.745822,-79.486617,2.5,3
33.406939,-111.92677,4.5,45
36.1448,-115.201,2.0,22
36.1054159186,-115.150458618,1.5,18
33.3744803,-111.8157135,2.5,5
43.6779089,-79.4440357,4.0,25
40.4245715,-79.8910195,3.0,18
45.4713633,-73.6264238,4.5,32
40.267942,-80.1250156,4.5,5
33.6756727,-111.9791944,3.5,19
35.1465562987,-80.8267944753,3.0,163
43.6549078,-79.3643533,4.0,3
41.1353951,-81.790136,4.0,3
33.5672893,-112.0636376,5.0,3
33.4502032,-112.3519474,3.5,3
55.9518082763,-3.1986609488,3.5,13
43.5593495,-79.657815,4.0,10
41.4999744,-81.6902403,5.0,27
43.638381,-79.5389879,2.5,7
40.4340963,-79.7920245,1.0,8
36.11021,-115.184894,4.5,68
41.4106123,-81.838659,3.0,5
41.1576743,-81.508732,1.0,3
33.5763027,-112.2405657,5.0,9
36.2396982,-115.23255,4.0,3
33.2236687,-111.8210866,4.5,16
33.4481059352,-112.341302074,2.5,37
33.6377085395,-112.229440065,3.0,99
40.361029,-79.771281,3.5,45
44.0084376,-79.4697162,5.0,3
43.659467,-79.3482052,2.0,3
40.4890759296,-79.8915405518,4.0,6
41.499553,-81.701018,4.0,46
33.3786687,-111.8734071,5.0,3
36.1219863,-115.2977576,4.5,40
41.4007197,-81.7108794,5.0,3
33.4148837,-111.9169665,4.0,104
35.445984,-80.866867,5.0,3
